Contig,Contig length
TRINITY_DN10204_c0_g1_i1,963
TRINITY_DN11039_c0_g1_i1,669
TRINITY_DN11094_c1_g1_i1,390
TRINITY_DN11138_c0_g1_i1,992
TRINITY_DN11428_c0_g1_i1,2080
TRINITY_DN12058_c0_g1_i1,490
TRINITY_DN12248_c0_g1_i1,838
TRINITY_DN12505_c0_g1_i1,835
TRINITY_DN12506_c0_g1_i1,469
TRINITY_DN12586_c0_g1_i1,548
TRINITY_DN12863_c0_g1_i1,344
TRINITY_DN1303_c0_g1_i1,417
TRINITY_DN1307_c0_g1_i1,422
TRINITY_DN13036_c0_g1_i1,1763
TRINITY_DN13302_c0_g1_i1,1576
TRINITY_DN13619_c0_g1_i1,1072
TRINITY_DN14445_c0_g1_i1,352
TRINITY_DN14590_c0_g1_i1,945
TRINITY_DN14742_c0_g1_i1,1360
TRINITY_DN14997_c0_g1_i1,2966
TRINITY_DN1532_c0_g1_i1,816
TRINITY_DN15447_c0_g1_i1,1953
TRINITY_DN15640_c0_g1_i1,1533
TRINITY_DN16161_c0_g3_i1,746
TRINITY_DN16185_c0_g2_i1,382
TRINITY_DN16266_c0_g1_i1,991
TRINITY_DN16806_c0_g1_i1,990
TRINITY_DN16999_c0_g1_i1,931
TRINITY_DN17251_c0_g1_i1,1148
TRINITY_DN17505_c0_g1_i1,641
TRINITY_DN17975_c1_g1_i1,731
TRINITY_DN18246_c0_g1_i1,528
TRINITY_DN18288_c0_g2_i1,2345
TRINITY_DN18415_c0_g1_i1,763
TRINITY_DN18768_c0_g1_i1,796
TRINITY_DN18797_c0_g1_i1,280
TRINITY_DN19476_c0_g1_i1,334
TRINITY_DN19557_c0_g1_i1,760
TRINITY_DN19604_c0_g1_i1,393
TRINITY_DN19739_c0_g1_i1,1423
TRINITY_DN19834_c0_g1_i1,716
TRINITY_DN19928_c0_g1_i1,771
TRINITY_DN19985_c0_g1_i1,1047
TRINITY_DN19985_c0_g2_i1,1113
TRINITY_DN19999_c0_g1_i1,1416
TRINITY_DN200_c0_g1_i1,712
TRINITY_DN2025_c0_g1_i1,465
TRINITY_DN20031_c0_g1_i1,867
TRINITY_DN20033_c0_g1_i1,470
TRINITY_DN20038_c0_g1_i1,790
TRINITY_DN20310_c1_g1_i1,1792
TRINITY_DN20359_c0_g1_i1,1996
TRINITY_DN20361_c0_g1_i1,2951
TRINITY_DN20380_c1_g1_i1,570
TRINITY_DN20397_c0_g1_i1,775
TRINITY_DN20453_c0_g1_i1,655
TRINITY_DN20475_c0_g1_i1,1407
TRINITY_DN20502_c0_g1_i1,566
TRINITY_DN20691_c0_g1_i1,404
TRINITY_DN20701_c0_g1_i1,529
TRINITY_DN20973_c1_g1_i1,484
TRINITY_DN21168_c0_g1_i1,881
TRINITY_DN21169_c0_g1_i1,671
TRINITY_DN21210_c0_g1_i1,837
TRINITY_DN21256_c0_g1_i1,1094
TRINITY_DN21269_c0_g1_i1,1130
TRINITY_DN21311_c0_g1_i1,1191
TRINITY_DN21388_c0_g1_i1,390
TRINITY_DN21414_c0_g1_i1,1284
TRINITY_DN21452_c0_g1_i1,455
TRINITY_DN21471_c0_g1_i1,821
TRINITY_DN21664_c1_g1_i1,793
TRINITY_DN22048_c0_g1_i1,1166
TRINITY_DN22194_c0_g1_i1,899
TRINITY_DN22229_c0_g1_i1,570
TRINITY_DN22286_c0_g1_i1,1108
TRINITY_DN22452_c0_g1_i1,645
TRINITY_DN22567_c0_g1_i1,968
TRINITY_DN22568_c0_g1_i1,890
TRINITY_DN22654_c0_g1_i1,911
TRINITY_DN22708_c0_g2_i1,1092
TRINITY_DN22921_c0_g1_i1,1890
TRINITY_DN22947_c0_g1_i1,644
TRINITY_DN22966_c0_g1_i1,936
TRINITY_DN23070_c0_g1_i1,655
TRINITY_DN23144_c0_g1_i1,1242
TRINITY_DN23285_c0_g1_i1,798
TRINITY_DN23313_c0_g1_i1,256
TRINITY_DN23448_c0_g1_i1,901
TRINITY_DN23475_c0_g2_i1,1049
TRINITY_DN23501_c0_g1_i1,1392
TRINITY_DN23517_c0_g1_i1,989
TRINITY_DN23698_c0_g1_i1,477
TRINITY_DN23771_c0_g1_i1,930
TRINITY_DN24010_c0_g1_i1,719
TRINITY_DN24064_c0_g1_i1,1510
TRINITY_DN24303_c0_g1_i1,945
TRINITY_DN24307_c0_g1_i1,371
TRINITY_DN24358_c0_g1_i1,1317
TRINITY_DN24373_c0_g1_i1,478
TRINITY_DN24373_c1_g1_i1,996
TRINITY_DN24452_c0_g1_i1,657
TRINITY_DN24553_c1_g1_i1,248
TRINITY_DN24557_c0_g1_i1,1277
TRINITY_DN24751_c0_g1_i1,901
TRINITY_DN25044_c0_g1_i1,681
TRINITY_DN25156_c0_g1_i1,590
TRINITY_DN25188_c0_g2_i1,900
TRINITY_DN25258_c0_g1_i1,827
TRINITY_DN25290_c0_g1_i1,851
TRINITY_DN25359_c0_g1_i1,349
TRINITY_DN25375_c0_g1_i1,672
TRINITY_DN25382_c0_g1_i1,1076
TRINITY_DN25388_c0_g1_i1,1838
TRINITY_DN25525_c0_g1_i1,1031
TRINITY_DN25633_c0_g1_i1,1947
TRINITY_DN25682_c0_g1_i1,509
TRINITY_DN25779_c0_g2_i1,1488
TRINITY_DN25829_c0_g1_i1,622
TRINITY_DN25829_c0_g2_i1,623
TRINITY_DN25887_c0_g1_i1,715
TRINITY_DN25892_c0_g2_i1,924
TRINITY_DN25983_c0_g1_i1,1365
TRINITY_DN26089_c0_g2_i1,506
TRINITY_DN26097_c0_g1_i1,1105
TRINITY_DN26101_c0_g1_i2,1751
TRINITY_DN26109_c0_g1_i1,587
TRINITY_DN26117_c0_g1_i1,830
TRINITY_DN26156_c0_g2_i1,1463
TRINITY_DN26211_c0_g2_i1,1038
TRINITY_DN26345_c0_g1_i1,405
TRINITY_DN26408_c0_g1_i1,674
TRINITY_DN26430_c0_g1_i1,582
TRINITY_DN26519_c0_g1_i1,772
TRINITY_DN26524_c0_g1_i1,1406
TRINITY_DN26544_c0_g1_i1,966
TRINITY_DN26620_c0_g1_i1,815
TRINITY_DN26637_c0_g1_i1,605
TRINITY_DN26757_c0_g1_i1,1510
TRINITY_DN26804_c0_g1_i1,582
TRINITY_DN2692_c0_g2_i1,678
TRINITY_DN26067_c0_g1_i1,1460
TRINITY_DN27060_c0_g1_i1,1052
TRINITY_DN27151_c0_g1_i1,2090
TRINITY_DN27164_c0_g2_i1,784
TRINITY_DN27233_c0_g1_i1,928
TRINITY_DN27311_c0_g1_i1,840
TRINITY_DN27425_c0_g1_i1,414
TRINITY_DN27495_c0_g1_i1,1346
TRINITY_DN27591_c0_g1_i1,2509
TRINITY_DN27597_c0_g1_i1,560
TRINITY_DN27711_c0_g1_i1,2241
TRINITY_DN27846_c0_g1_i1,365
TRINITY_DN27908_c0_g1_i1,586
TRINITY_DN28182_c0_g1_i1,1114
TRINITY_DN28217_c1_g1_i1,514
TRINITY_DN28330_c0_g1_i1,1213
TRINITY_DN28343_c0_g1_i1,629
TRINITY_DN28518_c0_g1_i1,565
TRINITY_DN28606_c0_g2_i1,522
TRINITY_DN28629_c0_g1_i1,462
TRINITY_DN28712_c0_g1_i1,616
TRINITY_DN28750_c0_g1_i1,319
TRINITY_DN28815_c0_g2_i1,479
TRINITY_DN28940_c0_g1_i1,3272
TRINITY_DN29035_c0_g1_i1,400
TRINITY_DN29058_c0_g2_i1,1430
TRINITY_DN29062_c1_g1_i1,772
TRINITY_DN29072_c0_g1_i1,482
TRINITY_DN29073_c1_g3_i1,919
TRINITY_DN29129_c0_g1_i1,516
TRINITY_DN29308_c0_g3_i1,224
TRINITY_DN29317_c0_g1_i2,324
TRINITY_DN29340_c0_g1_i1,1319
TRINITY_DN29349_c0_g3_i1,811
TRINITY_DN29351_c0_g2_i2,1324
TRINITY_DN29386_c0_g1_i1,809
TRINITY_DN29428_c0_g1_i1,965
TRINITY_DN29510_c0_g1_i1,636
TRINITY_DN29526_c0_g1_i1,2641
TRINITY_DN29563_c0_g1_i1,445
TRINITY_DN29586_c0_g1_i1,502
TRINITY_DN29610_c0_g2_i1,856
TRINITY_DN29631_c0_g1_i1,359
TRINITY_DN29687_c0_g1_i1,917
TRINITY_DN29721_c0_g1_i1,1784
TRINITY_DN29774_c0_g2_i1,1400
TRINITY_DN29804_c0_g1_i1,1044
TRINITY_DN29828_c0_g2_i1,702
TRINITY_DN29828_c0_g3_i1,702
TRINITY_DN29929_c0_g1_i1,1476
TRINITY_DN29983_c0_g1_i1,1614
TRINITY_DN391_c0_g1_i1,407
TRINITY_DN30013_c0_g1_i1,3116
TRINITY_DN30041_c0_g1_i1,483
TRINITY_DN30061_c0_g1_i1,2281
TRINITY_DN30223_c0_g3_i1,1135
TRINITY_DN30235_c0_g4_i1,488
TRINITY_DN30245_c0_g1_i1,1024
TRINITY_DN30257_c0_g1_i1,688
TRINITY_DN30262_c0_g1_i1,518
TRINITY_DN30295_c1_g1_i1,633
TRINITY_DN30319_c0_g1_i1,1948
TRINITY_DN30331_c0_g1_i1,662
TRINITY_DN30348_c0_g1_i1,1788
TRINITY_DN30354_c0_g1_i1,488
TRINITY_DN30403_c0_g1_i1,417
TRINITY_DN30444_c0_g1_i1,1745
TRINITY_DN30475_c0_g1_i1,1202
TRINITY_DN30497_c1_g1_i1,1851
TRINITY_DN30510_c0_g1_i1,1114
TRINITY_DN30527_c0_g1_i1,598
TRINITY_DN30561_c0_g1_i1,701
TRINITY_DN30561_c0_g1_i2,701
TRINITY_DN30561_c2_g1_i1,412
TRINITY_DN30586_c1_g1_i1,707
TRINITY_DN30593_c0_g1_i1,1144
TRINITY_DN30653_c0_g1_i1,2925
TRINITY_DN30664_c0_g1_i1,2171
TRINITY_DN30692_c0_g2_i1,1084
TRINITY_DN30699_c1_g1_i1,1475
TRINITY_DN30809_c0_g1_i1,1364
TRINITY_DN30838_c0_g1_i1,887
TRINITY_DN30902_c2_g1_i1,975
TRINITY_DN30912_c0_g1_i1,684
TRINITY_DN30917_c0_g1_i1,1193
TRINITY_DN30960_c0_g1_i1,1136
TRINITY_DN30965_c0_g1_i1,783
TRINITY_DN31015_c0_g1_i1,589
TRINITY_DN31068_c0_g1_i1,992
TRINITY_DN31092_c0_g1_i1,221
TRINITY_DN31132_c0_g2_i1,777
TRINITY_DN31149_c2_g1_i1,462
TRINITY_DN31195_c0_g1_i1,1287
TRINITY_DN31239_c0_g1_i1,612
TRINITY_DN31264_c1_g1_i1,510
TRINITY_DN31271_c0_g1_i1,537
TRINITY_DN31280_c0_g1_i1,621
TRINITY_DN31293_c0_g1_i1,1047
TRINITY_DN31297_c0_g2_i1,557
TRINITY_DN31361_c0_g2_i1,707
TRINITY_DN31450_c1_g1_i1,253
TRINITY_DN31459_c0_g1_i1,547
TRINITY_DN31460_c0_g1_i1,962
TRINITY_DN31464_c0_g1_i1,1535
TRINITY_DN31473_c0_g1_i1,686
TRINITY_DN31483_c0_g1_i1,711
TRINITY_DN31501_c0_g1_i1,638
TRINITY_DN31548_c0_g1_i1,916
TRINITY_DN31591_c1_g1_i1,712
TRINITY_DN31594_c0_g1_i1,568
TRINITY_DN31613_c0_g1_i1,769
TRINITY_DN31846_c0_g1_i1,1350
TRINITY_DN31854_c0_g1_i1,2474
TRINITY_DN31911_c0_g1_i1,2006
TRINITY_DN31922_c0_g1_i1,630
TRINITY_DN31926_c0_g1_i1,657
TRINITY_DN31966_c0_g2_i1,473
TRINITY_DN31968_c0_g1_i1,1463
TRINITY_DN31974_c0_g3_i1,529
TRINITY_DN32048_c0_g1_i1,1125
TRINITY_DN32079_c0_g1_i1,1885
TRINITY_DN32098_c0_g1_i1,580
TRINITY_DN32103_c0_g1_i1,576
TRINITY_DN32123_c0_g1_i1,1400
TRINITY_DN32123_c0_g1_i2,1400
TRINITY_DN32176_c0_g2_i1,1544
TRINITY_DN32244_c0_g1_i2,725
TRINITY_DN32245_c0_g1_i1,932
TRINITY_DN32257_c0_g1_i1,759
TRINITY_DN32323_c0_g1_i1,1905
TRINITY_DN32329_c0_g2_i1,713
TRINITY_DN32363_c1_g1_i1,585
TRINITY_DN32420_c0_g1_i1,527
TRINITY_DN32463_c1_g1_i1,853
TRINITY_DN32495_c0_g1_i1,460
TRINITY_DN32507_c0_g1_i1,798
TRINITY_DN32518_c0_g1_i1,1300
TRINITY_DN32527_c0_g1_i1,311
TRINITY_DN32530_c0_g6_i1,1136
TRINITY_DN32530_c0_g9_i1,620
TRINITY_DN32564_c2_g1_i1,930
TRINITY_DN32667_c0_g2_i1,729
TRINITY_DN32706_c0_g2_i2,1110
TRINITY_DN32722_c0_g1_i1,874
TRINITY_DN32791_c0_g3_i1,655
TRINITY_DN32843_c0_g1_i1,1093
TRINITY_DN32882_c0_g1_i1,843
TRINITY_DN32895_c0_g1_i1,960
TRINITY_DN32915_c0_g1_i1,753
TRINITY_DN32953_c0_g1_i1,268
TRINITY_DN32953_c0_g2_i1,681
TRINITY_DN33015_c0_g1_i1,1333
TRINITY_DN33024_c0_g1_i1,1022
TRINITY_DN33061_c0_g1_i1,901
TRINITY_DN33085_c0_g1_i1,946
TRINITY_DN33141_c0_g2_i1,706
TRINITY_DN33188_c0_g2_i1,590
TRINITY_DN33196_c0_g1_i1,1246
TRINITY_DN33202_c0_g1_i1,1731
TRINITY_DN33306_c0_g2_i1,1049
TRINITY_DN33350_c0_g1_i1,1203
TRINITY_DN33352_c0_g1_i1,311
TRINITY_DN33381_c0_g1_i1,567
TRINITY_DN33389_c1_g1_i1,633
TRINITY_DN33397_c1_g1_i2,703
TRINITY_DN33397_c2_g4_i1,487
TRINITY_DN33443_c0_g1_i1,1628
TRINITY_DN33505_c0_g1_i1,761
TRINITY_DN33523_c0_g1_i1,1442
TRINITY_DN33538_c0_g1_i2,653
TRINITY_DN33648_c0_g1_i1,582
TRINITY_DN33663_c0_g1_i1,1843
TRINITY_DN33663_c0_g1_i2,1006
TRINITY_DN33675_c0_g1_i1,1265
TRINITY_DN33723_c0_g1_i1,1533
TRINITY_DN33727_c0_g1_i3,1594
TRINITY_DN33742_c1_g2_i1,498
TRINITY_DN33778_c0_g1_i1,682
TRINITY_DN33780_c0_g1_i1,542
TRINITY_DN33790_c0_g1_i2,796
TRINITY_DN33813_c0_g1_i1,696
TRINITY_DN33893_c0_g1_i1,1207
TRINITY_DN33904_c0_g1_i1,1063
TRINITY_DN33922_c0_g1_i1,1049
TRINITY_DN33929_c0_g3_i1,1810
TRINITY_DN33978_c0_g1_i1,658
TRINITY_DN34088_c0_g1_i1,902
TRINITY_DN34153_c0_g1_i1,804
TRINITY_DN34156_c0_g1_i1,1553
TRINITY_DN34166_c0_g2_i1,1165
TRINITY_DN34170_c0_g1_i1,506
TRINITY_DN34185_c0_g1_i1,1704
TRINITY_DN34223_c0_g1_i1,1348
TRINITY_DN34234_c0_g1_i1,1064
TRINITY_DN34250_c0_g1_i1,716
TRINITY_DN34273_c0_g1_i1,638
TRINITY_DN34340_c0_g1_i1,233
TRINITY_DN34355_c0_g1_i1,1052
TRINITY_DN34365_c0_g1_i1,385
TRINITY_DN34373_c0_g1_i1,1299
TRINITY_DN34469_c0_g1_i1,1090
TRINITY_DN34483_c0_g1_i1,941
TRINITY_DN34491_c0_g2_i2,805
TRINITY_DN34530_c0_g1_i1,1116
TRINITY_DN34557_c0_g1_i1,1048
TRINITY_DN34592_c0_g1_i1,946
TRINITY_DN34621_c1_g2_i1,250
TRINITY_DN34621_c2_g2_i1,290
TRINITY_DN34646_c0_g2_i1,1329
TRINITY_DN34647_c0_g2_i1,532
TRINITY_DN34661_c0_g1_i1,1535
TRINITY_DN34670_c0_g1_i1,618
TRINITY_DN34682_c0_g1_i2,695
TRINITY_DN34708_c0_g2_i1,894
TRINITY_DN34722_c0_g2_i1,783
TRINITY_DN34722_c1_g2_i1,617
TRINITY_DN34724_c0_g1_i1,452
TRINITY_DN34728_c1_g1_i1,488
TRINITY_DN34772_c0_g1_i1,1285
TRINITY_DN34860_c0_g3_i1,426
TRINITY_DN34866_c0_g1_i1,710
TRINITY_DN34875_c0_g1_i1,1748
TRINITY_DN34893_c0_g1_i1,3293
TRINITY_DN34895_c0_g5_i1,553
TRINITY_DN34895_c0_g6_i1,373
TRINITY_DN34928_c0_g1_i1,1372
TRINITY_DN34931_c0_g1_i1,1153
TRINITY_DN34972_c0_g1_i1,1506
TRINITY_DN34987_c0_g2_i1,517
TRINITY_DN34989_c0_g1_i1,1875
TRINITY_DN34991_c0_g2_i1,794
TRINITY_DN35003_c0_g1_i1,1645
TRINITY_DN35026_c0_g1_i1,2119
TRINITY_DN35027_c1_g1_i1,1322
TRINITY_DN35039_c1_g1_i1,969
TRINITY_DN35067_c1_g1_i1,689
TRINITY_DN35070_c0_g1_i1,846
TRINITY_DN35091_c1_g1_i1,1253
TRINITY_DN35091_c1_g1_i2,1209
TRINITY_DN35130_c0_g1_i1,2284
TRINITY_DN35158_c0_g1_i1,1023
TRINITY_DN35208_c0_g1_i1,1563
TRINITY_DN35209_c1_g1_i1,1527
TRINITY_DN35234_c0_g1_i1,1402
TRINITY_DN35246_c0_g2_i1,842
TRINITY_DN35266_c0_g1_i1,1652
TRINITY_DN35300_c0_g1_i1,861
TRINITY_DN35306_c0_g1_i1,1070
TRINITY_DN35340_c1_g1_i1,924
TRINITY_DN35340_c1_g1_i2,726
TRINITY_DN35340_c2_g1_i1,322
TRINITY_DN35351_c0_g1_i1,1026
TRINITY_DN35354_c0_g1_i2,1482
TRINITY_DN35390_c0_g1_i1,732
TRINITY_DN35414_c0_g1_i1,831
TRINITY_DN35428_c0_g1_i1,2382
TRINITY_DN35464_c0_g1_i1,1148
TRINITY_DN35469_c0_g1_i2,1111
TRINITY_DN35509_c0_g2_i1,1092
TRINITY_DN35536_c0_g1_i1,1308
TRINITY_DN35556_c0_g1_i1,411
TRINITY_DN35568_c0_g1_i1,703
TRINITY_DN35575_c0_g1_i1,835
TRINITY_DN35586_c0_g3_i2,1843
TRINITY_DN35590_c0_g1_i1,2566
TRINITY_DN35628_c0_g1_i1,2033
TRINITY_DN35673_c1_g2_i2,641
TRINITY_DN35709_c0_g2_i1,524
TRINITY_DN35710_c0_g1_i1,785
TRINITY_DN35726_c0_g2_i1,719
TRINITY_DN35743_c0_g1_i1,1048
TRINITY_DN35756_c0_g2_i1,1865
TRINITY_DN35786_c0_g1_i1,623
TRINITY_DN35799_c0_g2_i1,404
TRINITY_DN35802_c0_g3_i1,806
TRINITY_DN35806_c0_g2_i1,1437
TRINITY_DN35823_c1_g1_i1,1749
TRINITY_DN35845_c0_g1_i1,2105
TRINITY_DN35849_c0_g1_i1,1435
TRINITY_DN35854_c0_g1_i1,488
TRINITY_DN35854_c1_g1_i1,708
TRINITY_DN35855_c0_g1_i1,665
TRINITY_DN35900_c0_g1_i1,804
TRINITY_DN35906_c1_g1_i1,2722
TRINITY_DN35910_c0_g2_i1,501
TRINITY_DN35929_c1_g1_i1,884
TRINITY_DN35952_c1_g1_i2,1668
TRINITY_DN35955_c0_g1_i1,1437
TRINITY_DN35955_c0_g2_i1,263
TRINITY_DN35961_c0_g2_i1,1030
TRINITY_DN35970_c0_g1_i1,970
TRINITY_DN35986_c0_g1_i2,465
TRINITY_DN35986_c0_g2_i1,321
TRINITY_DN35989_c0_g1_i1,2737
TRINITY_DN36015_c0_g1_i2,1438
TRINITY_DN36021_c0_g1_i1,951
TRINITY_DN36025_c0_g1_i1,1491
TRINITY_DN36056_c0_g1_i2,688
TRINITY_DN36056_c0_g2_i1,688
TRINITY_DN36071_c0_g2_i1,1944
TRINITY_DN36098_c0_g1_i1,865
TRINITY_DN36141_c0_g1_i1,1709
TRINITY_DN36173_c0_g1_i1,825
TRINITY_DN36178_c0_g1_i2,1400
TRINITY_DN36186_c0_g1_i1,1513
TRINITY_DN36189_c0_g1_i1,2483
TRINITY_DN36197_c0_g1_i1,844
TRINITY_DN36202_c0_g1_i1,1488
TRINITY_DN36206_c0_g1_i1,1276
TRINITY_DN36210_c0_g1_i4,563
TRINITY_DN36215_c0_g1_i1,1632
TRINITY_DN36235_c0_g1_i1,1508
TRINITY_DN36270_c0_g1_i1,1073
TRINITY_DN36275_c0_g2_i1,1002
TRINITY_DN36281_c0_g1_i1,1611
TRINITY_DN36282_c0_g1_i1,730
TRINITY_DN36329_c0_g1_i1,936
TRINITY_DN36341_c0_g9_i1,223
TRINITY_DN36358_c0_g2_i1,1010
TRINITY_DN36358_c0_g3_i1,1053
TRINITY_DN36359_c0_g1_i1,1897
TRINITY_DN36376_c0_g1_i1,1263
TRINITY_DN36391_c0_g1_i2,1399
TRINITY_DN36392_c0_g2_i1,208
TRINITY_DN36406_c0_g2_i1,614
TRINITY_DN36408_c0_g1_i1,1195
TRINITY_DN36418_c0_g1_i1,1567
TRINITY_DN36420_c0_g1_i1,1863
TRINITY_DN36439_c0_g1_i1,1414
TRINITY_DN36452_c0_g1_i1,1679
TRINITY_DN36462_c0_g1_i1,946
TRINITY_DN36469_c0_g1_i1,284
TRINITY_DN36487_c0_g1_i1,1563
TRINITY_DN36490_c1_g2_i1,360
TRINITY_DN36490_c1_g2_i2,891
TRINITY_DN36493_c0_g1_i1,676
TRINITY_DN36543_c0_g1_i1,773
TRINITY_DN36565_c0_g3_i1,1039
TRINITY_DN36571_c3_g1_i1,1171
TRINITY_DN36579_c0_g1_i1,472
TRINITY_DN36580_c0_g2_i1,517
TRINITY_DN36584_c0_g1_i1,1467
TRINITY_DN36589_c0_g1_i1,730
TRINITY_DN36589_c0_g3_i1,239
TRINITY_DN36603_c1_g2_i2,347
TRINITY_DN36603_c2_g1_i1,506
TRINITY_DN36615_c0_g2_i1,2051
TRINITY_DN36629_c2_g1_i1,565
TRINITY_DN36676_c0_g2_i1,762
TRINITY_DN36708_c0_g1_i1,1294
TRINITY_DN36732_c0_g1_i1,922
TRINITY_DN36752_c0_g1_i1,2197
TRINITY_DN36759_c0_g1_i1,488
TRINITY_DN36760_c0_g1_i1,2070
TRINITY_DN36779_c0_g1_i1,1479
TRINITY_DN36785_c3_g1_i1,1496
TRINITY_DN36788_c0_g1_i1,1366
TRINITY_DN36805_c1_g1_i1,1133
TRINITY_DN36820_c1_g2_i2,904
TRINITY_DN36829_c0_g1_i1,1688
TRINITY_DN36834_c0_g1_i1,922
TRINITY_DN36840_c0_g1_i1,981
TRINITY_DN36843_c1_g2_i1,866
TRINITY_DN36862_c0_g1_i1,2070
TRINITY_DN36887_c0_g1_i1,1339
TRINITY_DN36913_c0_g1_i1,1145
TRINITY_DN36926_c0_g1_i1,2054
TRINITY_DN36930_g0_g1_i2,1925
TRINITY_DN36934_c0_g1_i1,1072
TRINITY_DN36972_c0_g1_i1,400
TRINITY_DN36972_c0_g2_i1,620
TRINITY_DN37002_c0_g1_i1,825
TRINITY_DN37022_c0_g1_i1,1414
TRINITY_DN37031_c0_g1_i1,1074
TRINITY_DN37036_c0_g2_i1,866
TRINITY_DN37045_c0_g2_i1,1906
TRINITY_DN37066_c0_g1_i1,2860
TRINITY_DN37099_c0_g1_i1,2183
TRINITY_DN37102_c0_g1_i1,1118
TRINITY_DN37107_c0_g1_i3,1566
TRINITY_DN37132_c0_g1_i1,738
TRINITY_DN37148_c1_g1_i1,1386
TRINITY_DN37151_c1_g1_i1,386
TRINITY_DN37159_c0_g1_i1,1583
TRINITY_DN37164_c1_g3_i1,231
TRINITY_DN37183_c0_g1_i1,824
TRINITY_DN37183_c0_g4_i1,1889
TRINITY_DN37197_c0_g1_i1,1319
TRINITY_DN37198_c0_g2_i1,1078
TRINITY_DN37203_c0_g3_i1,437
TRINITY_DN37204_c0_g1_i1,1023
TRINITY_DN37210_c0_g2_i1,783
TRINITY_DN37233_c0_g1_i1,1659
TRINITY_DN37237_c0_g2_i1,2567
TRINITY_DN37266_c0_g1_i3,443
TRINITY_DN37296_c0_g1_i1,382
TRINITY_DN37304_c2_g3_i1,1250
TRINITY_DN37330_c0_g1_i1,966
TRINITY_DN37336_c0_g1_i1,655
TRINITY_DN37352_c0_g2_i1,568
TRINITY_DN37353_c1_g1_i1,2953
TRINITY_DN37366_c0_g2_i1,1591
TRINITY_DN37382_c0_g1_i2,1852
TRINITY_DN37384_c2_g1_i2,1595
TRINITY_DN37385_c0_g1_i1,997
TRINITY_DN37430_c0_g1_i2,1800
TRINITY_DN37441_c0_g1_i1,1611
TRINITY_DN37447_c2_g3_i1,814
TRINITY_DN37452_c0_g2_i1,876
TRINITY_DN37452_c0_g3_i1,904
TRINITY_DN37463_c0_g1_i1,1179
TRINITY_DN37469_c0_g1_i1,352
TRINITY_DN37469_c0_g3_i1,726
TRINITY_DN37480_c0_g1_i1,971
TRINITY_DN37506_c1_g1_i1,1065
TRINITY_DN37516_c0_g1_i1,445
TRINITY_DN37540_c0_g3_i1,1000
TRINITY_DN37547_c0_g2_i2,2645
TRINITY_DN37558_c0_g2_i1,2228
TRINITY_DN37597_c0_g1_i1,1104
TRINITY_DN37598_c1_g2_i3,1109
TRINITY_DN37611_c0_g1_i1,443
TRINITY_DN37642_c0_g1_i1,1769
TRINITY_DN37648_c0_g2_i2,1498
TRINITY_DN37669_c0_g2_i1,1109
TRINITY_DN37688_c2_g1_i1,1668
