Contig,Contig length
TRINITY_DN37699_c0_g1_i1,1154
TRINITY_DN37712_c0_g1_i1,1505
TRINITY_DN37715_c1_g2_i1,936
TRINITY_DN37718_c0_g1_i2,1731
TRINITY_DN37722_c0_g1_i2,1116
TRINITY_DN37722_c0_g3_i1,1116
TRINITY_DN37731_c0_g1_i1,1550
TRINITY_DN37749_c0_g1_i1,267
TRINITY_DN37754_c0_g2_i1,20023
TRINITY_DN37764_c0_g2_i1,2531
TRINITY_DN37771_c0_g2_i2,1193
TRINITY_DN37805_c0_g3_i1,941
TRINITY_DN37828_c0_g3_i2,1440
TRINITY_DN37829_c0_g1_i2,1571
TRINITY_DN37831_c0_g4_i1,1069
TRINITY_DN37836_c0_g1_i1,2260
TRINITY_DN37840_c0_g2_i1,825
TRINITY_DN37860_c0_g2_i1,649
TRINITY_DN37870_c0_g1_i1,677
TRINITY_DN37890_c0_g1_i2,925
TRINITY_DN37892_c0_g1_i1,1005
TRINITY_DN37905_c0_g1_i1,2173
TRINITY_DN37920_c0_g1_i1,1632
TRINITY_DN37925_c0_g2_i2,1592
TRINITY_DN37925_c0_g3_i2,382
TRINITY_DN37943_c1_g4_i1,694
TRINITY_DN37948_c0_g2_i1,1089
TRINITY_DN37953_c0_g2_i1,208
TRINITY_DN37953_c0_g3_i1,714
TRINITY_DN37955_c0_g1_i1,1326
TRINITY_DN37969_c0_g1_i1,432
TRINITY_DN37969_c0_g3_i1,935
TRINITY_DN37974_c0_g1_i1,663
TRINITY_DN37986_c0_g4_i1,237
TRINITY_DN37992_c0_g3_i1,420
TRINITY_DN3846_c0_g1_i1,1276
TRINITY_DN3846_c0_g2_i1,1277
TRINITY_DN38040_c0_g2_i1,1920
TRINITY_DN38061_c0_g1_i1,1431
TRINITY_DN38064_c0_g3_i1,581
TRINITY_DN38097_c0_g1_i2,2302
TRINITY_DN38121_c0_g2_i1,309
TRINITY_DN38122_c0_g1_i1,2285
TRINITY_DN38129_c0_g1_i1,891
TRINITY_DN38134_c0_g2_i1,1332
TRINITY_DN38150_c0_g1_i1,977
TRINITY_DN38166_c0_g3_i1,1189
TRINITY_DN38181_c0_g1_i1,2167
TRINITY_DN38219_c0_g2_i2,2627
TRINITY_DN38231_c0_g1_i1,1620
TRINITY_DN38235_c0_g1_i1,2339
TRINITY_DN38241_c0_g1_i1,936
TRINITY_DN38243_c0_g1_i1,2248
TRINITY_DN38270_c0_g1_i1,2058
TRINITY_DN38271_c0_g1_i1,1080
TRINITY_DN38271_c0_g3_i1,1045
TRINITY_DN38287_c0_g1_i1,1350
TRINITY_DN38298_c0_g1_i1,1004
TRINITY_DN38320_c0_g1_i1,1973
TRINITY_DN38325_c0_g1_i1,1122
TRINITY_DN38326_c0_g2_i2,368
TRINITY_DN38331_c0_g1_i1,1087
TRINITY_DN38348_c0_g1_i1,1296
TRINITY_DN38348_c0_g2_i1,654
TRINITY_DN38365_c0_g1_i1,1665
TRINITY_DN38384_c0_g1_i2,881
TRINITY_DN38396_c0_g2_i1,569
TRINITY_DN38423_c0_g1_i1,276
TRINITY_DN38470_c0_g1_i1,1029
TRINITY_DN38474_c0_g1_i1,552
TRINITY_DN38487_c1_g1_i1,862
TRINITY_DN38508_c1_g1_i1,767
TRINITY_DN38512_c1_g1_i1,612
TRINITY_DN38529_c1_g1_i1,1695
TRINITY_DN38532_c0_g1_i1,1795
TRINITY_DN38542_c0_g1_i1,1102
TRINITY_DN38543_c0_g1_i1,1367
TRINITY_DN38558_c0_g1_i2,1697
TRINITY_DN38564_c0_g1_i1,974
TRINITY_DN38564_c0_g2_i1,886
TRINITY_DN38568_c0_g1_i2,1580
TRINITY_DN38575_c0_g1_i1,1524
TRINITY_DN38579_c0_g1_i1,1560
TRINITY_DN38580_c1_g3_i1,612
TRINITY_DN38612_c0_g1_i1,1116
TRINITY_DN38627_c0_g1_i1,921
TRINITY_DN38630_c0_g1_i1,356
TRINITY_DN38633_c0_g2_i2,1474
TRINITY_DN38636_c0_g2_i2,1347
TRINITY_DN38636_c0_g3_i1,634
TRINITY_DN38655_c0_g2_i1,2125
TRINITY_DN38665_c0_g2_i1,2125
TRINITY_DN38674_c0_g3_i1,1444
TRINITY_DN38680_c0_g2_i1,1936
TRINITY_DN38685_c0_g2_i1,1831
TRINITY_DN38693_c0_g1_i1,1144
TRINITY_DN38710_c0_g1_i1,2079
TRINITY_DN38718_c1_g5_i1,661
TRINITY_DN38728_c1_g1_i1,1226
TRINITY_DN38728_c2_g1_i1,799
TRINITY_DN38728_c2_g2_i2,2367
TRINITY_DN38730_c1_g1_i1,1307
TRINITY_DN38732_c0_g3_i1,679
TRINITY_DN38748_c0_g3_i1,1205
TRINITY_DN38749_c0_g1_i1,1112
TRINITY_DN38750_c0_g1_i1,2582
TRINITY_DN38753_c0_g2_i1,689
TRINITY_DN38783_c1_g4_i5,1503
TRINITY_DN38799_c0_g2_i1,964
TRINITY_DN38802_c0_g1_i1,439
TRINITY_DN38806_c0_g1_i1,1378
TRINITY_DN38811_c0_g1_i2,1323
TRINITY_DN38839_c1_g1_i1,1188
TRINITY_DN38841_c0_g2_i1,2915
TRINITY_DN38852_c0_g2_i2,861
TRINITY_DN38863_c0_g1_i1,1461
TRINITY_DN38867_c0_g6_i1,545
TRINITY_DN38872_c1_g1_i1,484
TRINITY_DN38872_c1_g4_i1,336
TRINITY_DN38872_c1_g7_i1,1052
TRINITY_DN38872_c1_g10_i1,794
TRINITY_DN38889_c0_g1_i1,1438
TRINITY_DN38901_c0_g5_i1,854
TRINITY_DN38913_c0_g1_i1,387
TRINITY_DN38922_c2_g1_i1,1024
TRINITY_DN38941_c1_g1_i1,2261
TRINITY_DN38943_c0_g1_i1,1641
TRINITY_DN38946_c0_g1_i2,550
TRINITY_DN38953_c1_g2_i2,2625
TRINITY_DN38959_c0_g1_i1,3131
TRINITY_DN38963_c0_g4_i1,1197
TRINITY_DN38964_c0_g1_i2,303
TRINITY_DN38968_c0_g1_i1,418
TRINITY_DN38968_c0_g2_i1,418
TRINITY_DN38973_c0_g1_i1,2231
TRINITY_DN38988_c0_g2_i1,933
TRINITY_DN38988_c0_g3_i2,1170
TRINITY_DN39022_c0_g1_i1,583
TRINITY_DN39024_c0_g1_i1,2427
TRINITY_DN39030_c1_g1_i1,1123
TRINITY_DN39050_c0_g3_i1,1930
TRINITY_DN39058_c1_g1_i3,1104
TRINITY_DN39070_c0_g2_i1,1335
TRINITY_DN39078_c0_g3_i1,1000
TRINITY_DN39083_c0_g1_i2,592
TRINITY_DN39088_c0_g1_i1,1047
TRINITY_DN39091_c0_g2_i2,1977
TRINITY_DN39110_c0_g2_i2,1577
TRINITY_DN39116_c0_g1_i1,1088
TRINITY_DN39122_c0_g3_i1,1014
TRINITY_DN39122_c0_g4_i1,201
TRINITY_DN39123_c0_g1_i1,915
TRINITY_DN39125_c0_g2_i1,1606
TRINITY_DN39127_c0_g1_i1,926
TRINITY_DN39145_c1_g1_i1,1108
TRINITY_DN39145_c1_g10_i1,633
TRINITY_DN39145_c1_g12_i1,1607
TRINITY_DN39185_c0_g1_i1,1483
TRINITY_DN39191_c0_g1_i1,3337
TRINITY_DN39195_c1_g1_i2,1324
TRINITY_DN39195_c1_g4_i1,769
TRINITY_DN39198_c0_g1_i1,3133
TRINITY_DN39200_c0_g2_i1,736
TRINITY_DN39205_c0_g2_i4,1187
TRINITY_DN39211_c2_g2_i1,206
TRINITY_DN39211_c2_g3_i1,209
TRINITY_DN39211_c2_g4_i1,207
TRINITY_DN39211_c2_g6_i1,247
TRINITY_DN39211_c2_g7_i1,219
TRINITY_DN39211_c2_g9_i1,302
TRINITY_DN39211_c2_g10_i1,202
TRINITY_DN39211_c2_g11_i1,206
TRINITY_DN39211_c2_g13_i1,278
TRINITY_DN39211_c2_g13_i2,281
TRINITY_DN39211_c2_g14_i1,304
TRINITY_DN39211_c2_g17_i1,203
TRINITY_DN39212_c0_g1_i1,1241
TRINITY_DN39213_c0_g2_i1,1013
TRINITY_DN39216_c0_g1_i1,824
TRINITY_DN39224_c0_g4_i1,1011
TRINITY_DN39227_c0_g1_i3,1358
TRINITY_DN39229_c2_g1_i1,1134
TRINITY_DN39235_c1_g3_i1,225
TRINITY_DN39245_c0_g1_i1,2048
TRINITY_DN39256_c0_g1_i1,2418
TRINITY_DN39257_c1_g10_i1,286
TRINITY_DN39261_c0_g1_i1,1911
TRINITY_DN39281_c0_g1_i3,2259
TRINITY_DN39291_c0_g1_i1,1440
TRINITY_DN39303_c0_g1_i1,1553
TRINITY_DN39305_c0_g1_i1,1147
TRINITY_DN39306_c0_g1_i1,2150
TRINITY_DN39320_c1_g4_i2,875
TRINITY_DN39322_c0_g5_i1,596
TRINITY_DN39332_c0_g1_i1,1083
TRINITY_DN39333_c0_g1_i1,1047
TRINITY_DN39345_c4_g2_i1,294
TRINITY_DN39345_c4_g7_i3,308
TRINITY_DN39345_c5_g2_i1,1370
TRINITY_DN39345_c5_g2_i4,1370
TRINITY_DN39353_c0_g1_i1,713
TRINITY_DN39353_c0_g2_i1,312
TRINITY_DN39353_c0_g4_i1,1530
TRINITY_DN39355_c0_g2_i1,514
TRINITY_DN39361_c0_g1_i1,1501
TRINITY_DN39362_c0_g1_i1,2532
TRINITY_DN39367_c0_g2_i1,1735
TRINITY_DN39382_c0_g2_i1,613
TRINITY_DN39386_c0_g1_i2,1192
TRINITY_DN39396_c1_g8_i1,502
TRINITY_DN39396_c1_g9_i2,1769
TRINITY_DN39396_c1_g10_i1,464
TRINITY_DN39406_c0_g1_i2,873
TRINITY_DN39419_c0_g1_i1,2164
TRINITY_DN39483_c0_g1_i1,2405
TRINITY_DN39487_c0_g1_i1,2176
TRINITY_DN39491_c0_g4_i2,918
TRINITY_DN39491_c0_g5_i1,525
TRINITY_DN39491_c0_g7_i1,522
TRINITY_DN39493_c0_g1_i1,1142
TRINITY_DN39524_c0_g1_i1,1897
TRINITY_DN39528_c0_g1_i1,1708
TRINITY_DN39532_c1_g1_i1,287
TRINITY_DN39533_c0_g3_i1,1081
TRINITY_DN39540_c0_g1_i2,1860
TRINITY_DN39542_c0_g2_i1,1039
TRINITY_DN39547_c0_g1_i1,322
TRINITY_DN39547_c0_g2_i1,698
TRINITY_DN39550_c0_g4_i2,1158
TRINITY_DN39554_c1_g3_i1,222
TRINITY_DN39554_c1_g4_i1,478
TRINITY_DN39570_c0_g1_i2,939
TRINITY_DN39573_c0_g2_i1,1441
TRINITY_DN39581_c0_g1_i1,2411
TRINITY_DN39588_c1_g1_i1,807
TRINITY_DN39590_c0_g6_i2,545
TRINITY_DN39626_c0_g4_i1,642
TRINITY_DN39628_c0_g1_i2,2156
TRINITY_DN39632_c0_g1_i1,835
TRINITY_DN39643_c0_g1_i1,1222
TRINITY_DN39643_c0_g3_i1,1057
TRINITY_DN39656_c0_g1_i1,1432
TRINITY_DN39675_c0_g2_i1,646
TRINITY_DN39678_c0_g1_i1,1839
TRINITY_DN39688_c0_g1_i2,2522
TRINITY_DN39695_c0_g1_i1,2172
TRINITY_DN39697_c0_g1_i1,2023
TRINITY_DN39747_c0_g2_i1,1982
TRINITY_DN39765_c0_g1_i1,2648
TRINITY_DN39785_c1_g2_i1,2447
TRINITY_DN39793_c0_g2_i1,505
TRINITY_DN39795_c0_g4_i1,935
TRINITY_DN39817_c0_g2_i1,1114
TRINITY_DN39820_c0_g3_i1,2265
TRINITY_DN39831_c0_g2_i1,421
TRINITY_DN39831_c0_g4_i1,1088
TRINITY_DN39838_c0_g2_i2,2110
TRINITY_DN39842_c1_g1_i3,1053
TRINITY_DN39852_c2_g3_i1,676
TRINITY_DN39856_c0_g1_i4,1258
TRINITY_DN39857_c0_g1_i2,987
TRINITY_DN39887_c0_g3_i1,1290
TRINITY_DN39927_c1_g1_i1,1137
TRINITY_DN39932_c0_g1_i1,561
TRINITY_DN39948_c0_g1_i1,754
TRINITY_DN39959_c0_g1_i1,2375
TRINITY_DN39971_c0_g1_i1,731
TRINITY_DN39971_c0_g1_i2,728
TRINITY_DN39988_c0_g1_i1,3787
TRINITY_DN39996_c0_g3_i1,1648
TRINITY_DN474_c0_g1_i1,435
TRINITY_DN4095_c0_g1_i1,447
TRINITY_DN40002_c0_g1_i1,213
TRINITY_DN40005_c0_g1_i1,1884
TRINITY_DN40016_c0_g1_i1,252
TRINITY_DN40016_c0_g2_i1,2585
TRINITY_DN40025_c0_g2_i1,1701
TRINITY_DN40047_c2_g2_i1,223
TRINITY_DN40047_c2_g11_i1,867
TRINITY_DN40047_c2_g29_i1,1432
TRINITY_DN40052_c0_g1_i1,1343
TRINITY_DN40055_c0_g1_i1,1561
TRINITY_DN40055_c1_g1_i1,746
TRINITY_DN40055_c2_g1_i1,2953
TRINITY_DN40057_c0_g1_i1,1658
TRINITY_DN40058_c1_g1_i1,1844
TRINITY_DN40062_c0_g1_i1,1472
TRINITY_DN40070_c0_g3_i1,472
TRINITY_DN40083_c0_g1_i2,442
TRINITY_DN40083_c0_g2_i1,1504
TRINITY_DN40094_c0_g1_i1,707
TRINITY_DN40094_c3_g9_i2,665
TRINITY_DN40107_c0_g7_i1,597
TRINITY_DN40109_c2_g2_i1,2531
TRINITY_DN40122_c0_g2_i1,2089
TRINITY_DN40129_c0_g1_i1,2824
TRINITY_DN40139_c0_g1_i2,1063
TRINITY_DN40143_c0_g4_i2,871
TRINITY_DN40150_c2_g2_i1,1925
TRINITY_DN40150_c2_g3_i1,2021
TRINITY_DN40152_c0_g1_i1,1049
TRINITY_DN40153_c0_g2_i1,938
TRINITY_DN40155_c0_g1_i3,1828
TRINITY_DN40166_c0_g1_i1,1357
TRINITY_DN40166_c0_g3_i1,382
TRINITY_DN40166_c0_g4_i1,2035
TRINITY_DN40167_c1_g1_i2,1356
TRINITY_DN40176_c1_g2_i1,1460
TRINITY_DN40212_c2_g1_i1,1361
TRINITY_DN40212_c2_g1_i2,1357
TRINITY_DN40212_c2_g3_i1,532
TRINITY_DN40212_c2_g4_i1,907
TRINITY_DN40215_c0_g3_i1,588
TRINITY_DN40219_c0_g1_i1,2360
TRINITY_DN40220_c0_g1_i1,1564
TRINITY_DN40220_c0_g1_i2,489
TRINITY_DN40222_c0_g2_i1,994
TRINITY_DN40233_c0_g2_i2,1497
TRINITY_DN40234_c0_g2_i1,743
TRINITY_DN40237_c0_g3_i1,602
TRINITY_DN40238_c0_g6_i1,881
TRINITY_DN40251_c0_g2_i1,1765
TRINITY_DN40256_c0_g1_i1,7323
TRINITY_DN40264_c1_g3_i1,999
TRINITY_DN40272_c0_g1_i1,725
TRINITY_DN40273_c1_g1_i1,1784
TRINITY_DN40290_c10_g2_i2,404
TRINITY_DN40292_c0_g1_i3,490
TRINITY_DN40296_c0_g2_i1,1106
TRINITY_DN40301_g0_g1_i3,3086
TRINITY_DN40305_c2_g1_i2,1168
TRINITY_DN40305_c2_g2_i1,1441
TRINITY_DN40315_c0_g2_i3,1826
TRINITY_DN40317_c0_g1_i1,4083
TRINITY_DN40324_c2_g1_i1,1349
TRINITY_DN40325_c0_g1_i1,291
TRINITY_DN40326_c0_g6_i1,1471
TRINITY_DN40327_c0_g1_i1,752
TRINITY_DN40327_c0_g7_i1,815
TRINITY_DN40334_c2_g1_i1,1747
TRINITY_DN40334_c4_g1_i5,1167
TRINITY_DN40341_c0_g2_i1,2903
TRINITY_DN40349_c1_g1_i1,476
TRINITY_DN40349_c1_g4_i1,770
TRINITY_DN40349_c1_g12_i1,444
TRINITY_DN40360_c2_g1_i1,333
TRINITY_DN40360_c2_g1_i2,353
TRINITY_DN40360_c2_g2_i4,967
TRINITY_DN40360_c2_g2_i7,1289
TRINITY_DN40364_c2_g1_i1,2168
TRINITY_DN40365_c0_g1_i2,1417
TRINITY_DN40365_c0_g2_i1,343
TRINITY_DN40365_c0_g4_i1,435
TRINITY_DN40377_c1_g3_i1,219
TRINITY_DN40377_c1_g7_i1,1220
TRINITY_DN40382_c0_g1_i1,1784
TRINITY_DN40382_c0_g2_i1,1784
TRINITY_DN40386_c2_g2_i1,961
TRINITY_DN40388_c0_g1_i1,827
TRINITY_DN40393_c0_g2_i1,2799
TRINITY_DN40395_c1_g1_i1,432
TRINITY_DN40413_c0_g9_i1,325
TRINITY_DN40419_c1_g1_i1,1834
TRINITY_DN40426_c0_g1_i1,3025
TRINITY_DN40432_c0_g1_i1,786
TRINITY_DN40434_c0_g3_i1,484
TRINITY_DN40439_c0_g1_i1,502
TRINITY_DN40449_c1_g1_i4,1481
TRINITY_DN40450_c0_g2_i1,1014
TRINITY_DN40450_c0_g2_i2,645
TRINITY_DN40450_c0_g3_i1,833
TRINITY_DN40455_c1_g1_i3,515
TRINITY_DN40470_c0_g4_i1,546
TRINITY_DN40479_c0_g2_i1,1465
TRINITY_DN40481_c0_g1_i1,2527
TRINITY_DN40493_c0_g2_i1,803
TRINITY_DN40498_c2_g5_i1,971
TRINITY_DN40499_c4_g8_i1,1270
TRINITY_DN40561_c15_g1_i1,1106
TRINITY_DN40561_c17_g2_i1,1794
TRINITY_DN40574_c0_g3_i1,278
TRINITY_DN40575_c0_g3_i1,1220
TRINITY_DN40575_c0_g5_i1,202
TRINITY_DN40576_c4_g3_i1,339
TRINITY_DN40585_c0_g1_i2,2021
TRINITY_DN40587_c0_g1_i1,1599
TRINITY_DN40601_c1_g1_i4,762
TRINITY_DN40601_c1_g5_i1,604
TRINITY_DN40605_c8_g28_i6,346
TRINITY_DN40610_c0_g6_i1,329
TRINITY_DN40610_c0_g14_i1,1548
TRINITY_DN40614_c2_g3_i1,400
TRINITY_DN40614_c2_g3_i2,2271
TRINITY_DN40614_c2_g3_i6,1231
TRINITY_DN40616_c0_g1_i2,372
TRINITY_DN40622_c0_g1_i2,1543
TRINITY_DN40643_c3_g4_i2,4385
TRINITY_DN40646_c0_g4_i1,296
TRINITY_DN40646_c0_g5_i3,338
TRINITY_DN40646_c0_g5_i5,388
TRINITY_DN40646_c0_g5_i7,491
TRINITY_DN40646_c0_g8_i6,475
TRINITY_DN40647_c2_g6_i1,577
TRINITY_DN40649_c1_g3_i5,1498
TRINITY_DN40650_c2_g2_i4,1442
TRINITY_DN40654_c1_g2_i1,230
TRINITY_DN40654_c1_g3_i1,310
TRINITY_DN40656_c1_g4_i2,1165
TRINITY_DN40666_c1_g6_i2,1582
TRINITY_DN40677_c10_g2_i2,501
TRINITY_DN40677_c10_g4_i1,430
TRINITY_DN40677_c10_g5_i1,341
TRINITY_DN40677_c10_g7_i1,299
TRINITY_DN40677_c10_g9_i1,207
TRINITY_DN40678_c16_g3_i1,1634
TRINITY_DN40678_c16_g6_i1,277
TRINITY_DN40678_c16_g7_i1,322
TRINITY_DN40678_c16_g8_i1,428
TRINITY_DN40680_c16_g9_i1,1231
TRINITY_DN40680_c16_g16_i1,282
TRINITY_DN40680_c16_g18_i1,1114
TRINITY_DN40680_c16_g18_i2,279
TRINITY_DN40681_c18_g1_i3,251
TRINITY_DN40681_c18_g9_i2,745
TRINITY_DN40681_c18_g15_i1,220
TRINITY_DN40681_c18_g16_i1,393
TRINITY_DN40681_c19_g4_i2,774
TRINITY_DN40681_c19_g10_i1,406
TRINITY_DN40681_c19_g13_i1,312
TRINITY_DN40704_c0_g1_i1,1424
TRINITY_DN40793_c0_g1_i1,602
TRINITY_DN40798_c0_g3_i1,785
TRINITY_DN40807_c0_g1_i1,984
TRINITY_DN40816_c0_g1_i1,885
TRINITY_DN40883_c0_g1_i1,1324
TRINITY_DN4155_c0_g1_i1,760
TRINITY_DN41361_c0_g1_i1,1150
TRINITY_DN41542_c0_g1_i1,525
TRINITY_DN41719_c0_g1_i1,1027
TRINITY_DN41835_c0_g1_i1,839
TRINITY_DN42027_c0_g1_i1,371
TRINITY_DN42377_c0_g1_i1,275
TRINITY_DN43121_c0_g1_i1,979
TRINITY_DN4440_c0_g1_i1,545
TRINITY_DN4487_c0_g2_i1,255
TRINITY_DN4489_c0_g1_i1,1270
TRINITY_DN4553_c0_g1_i1,710
TRINITY_DN45999_c1_g1_i1,703
TRINITY_DN46002_c0_g1_i1,1710
TRINITY_DN46010_c1_g1_i1,1670
TRINITY_DN46068_c0_g1_i1,545
TRINITY_DN46070_c1_g1_i1,476
TRINITY_DN46084_c1_g1_i1,2468
TRINITY_DN46116_c0_g1_i1,1388
TRINITY_DN46139_c0_g1_i1,868
TRINITY_DN46320_c0_g1_i1,697
TRINITY_DN46335_c0_g1_i1,802
TRINITY_DN46455_c1_g1_i1,545
TRINITY_DN46574_c1_g1_i1,526
TRINITY_DN46683_c0_g1_i1,674
TRINITY_DN46875_c0_g1_i1,347
TRINITY_DN46953_c0_g1_i1,456
TRINITY_DN4760_c0_g1_i1,641
TRINITY_DN47015_c0_g1_i1,371
TRINITY_DN47110_c0_g1_i1,551
TRINITY_DN47204_c1_g1_i1,590
TRINITY_DN47339_c0_g1_i1,982
TRINITY_DN47729_c0_g1_i1,486
TRINITY_DN50125_c0_g1_i1,407
TRINITY_DN51582_c0_g1_i1,444
TRINITY_DN52287_c0_g1_i1,1148
TRINITY_DN52334_c0_g1_i1,1687
TRINITY_DN52355_c1_g1_i1,1940
TRINITY_DN52358_c0_g1_i1,1421
TRINITY_DN52430_c0_g1_i1,488
TRINITY_DN52480_c0_g1_i1,626
TRINITY_DN52549_c1_g1_i1,770
TRINITY_DN52683_c0_g1_i1,989
TRINITY_DN52766_c0_g1_i1,276
TRINITY_DN52959_c0_g1_i1,372
TRINITY_DN5330_c0_g1_i1,589
TRINITY_DN53074_c0_g1_i1,390
TRINITY_DN53136_c1_g1_i1,1119
TRINITY_DN53531_c1_g1_i1,587
TRINITY_DN53643_c0_g1_i1,615
TRINITY_DN54038_c0_g1_i1,201
TRINITY_DN54042_c0_g1_i1,380
TRINITY_DN55137_c0_g1_i1,548
TRINITY_DN55648_c0_g1_i1,651
TRINITY_DN5630_c0_g1_i1,1128
TRINITY_DN56130_c0_g1_i1,460
TRINITY_DN57815_c0_g1_i1,748
TRINITY_DN57820_c0_g1_i1,1226
TRINITY_DN57857_c0_g1_i1,707
TRINITY_DN57888_c0_g1_i1,584
TRINITY_DN57891_c0_g1_i1,939
TRINITY_DN58010_c0_g1_i1,912
TRINITY_DN58095_c0_g1_i1,978
TRINITY_DN58127_c1_g1_i1,815
TRINITY_DN58176_c0_g1_i1,547
TRINITY_DN58513_c0_g1_i1,414
TRINITY_DN58675_c0_g1_i1,495
TRINITY_DN5974_c0_g1_i1,760
TRINITY_DN59230_c0_g1_i1,930
TRINITY_DN59304_c1_g1_i1,871
TRINITY_DN59863_c0_g2_i1,815
TRINITY_DN632_c1_g1_i1,2065
TRINITY_DN684_c0_g2_i1,394
TRINITY_DN694_c0_g1_i1,1809
TRINITY_DN6019_c0_g1_i1,1335
TRINITY_DN62292_c0_g1_i1,590
TRINITY_DN63774_c0_g1_i1,580
TRINITY_DN63793_c0_g1_i1,343
TRINITY_DN63830_c1_g1_i1,1519
TRINITY_DN63872_c0_g1_i1,611
TRINITY_DN63912_c0_g1_i1,457
TRINITY_DN63982_c0_g1_i1,1550
TRINITY_DN64050_c1_g1_i1,412
TRINITY_DN64075_c0_g1_i1,1323
TRINITY_DN64278_c1_g1_i1,355
TRINITY_DN64588_c0_g1_i1,1214
TRINITY_DN64808_c0_g1_i1,354
TRINITY_DN6572_c0_g1_i1,463
TRINITY_DN65159_c0_g1_i1,417
TRINITY_DN6653_c0_g1_i1,1709
TRINITY_DN6691_c0_g1_i1,432
TRINITY_DN66159_c0_g1_i1,523
TRINITY_DN66408_c0_g1_i1,470
TRINITY_DN6867_c0_g1_i1,519
TRINITY_DN6868_c0_g1_i1,495
TRINITY_DN69149_c0_g1_i1,362
TRINITY_DN69804_c0_g1_i1,983
TRINITY_DN69884_c0_g1_i1,445
TRINITY_DN69892_c1_g1_i1,727
TRINITY_DN69933_c0_g1_i1,390
TRINITY_DN69939_c0_g1_i1,1079
TRINITY_DN703_c0_g1_i1,237
TRINITY_DN763_c0_g1_i1,807
TRINITY_DN7078_c0_g1_i1,653
TRINITY_DN70034_c0_g1_i1,1041
TRINITY_DN70039_c0_g1_i1,1062
TRINITY_DN70077_c0_g1_i1,762
TRINITY_DN70141_c0_g1_i1,532
TRINITY_DN70169_c0_g1_i1,525
TRINITY_DN70205_c0_g1_i1,457
TRINITY_DN70208_c0_g1_i1,1270
TRINITY_DN70232_c0_g1_i1,983
TRINITY_DN70423_c0_g1_i1,260
TRINITY_DN71281_c0_g1_i1,583
TRINITY_DN7275_c0_g1_i1,686
TRINITY_DN73199_c0_g1_i1,503
TRINITY_DN73889_c0_g1_i1,392
TRINITY_DN7422_c0_g1_i1,548
TRINITY_DN7481_c0_g1_i1,574
TRINITY_DN7583_c0_g1_i1,793
TRINITY_DN7603_c0_g1_i1,1012
TRINITY_DN7803_c0_g2_i1,1194
TRINITY_DN7816_c0_g1_i1,1685
TRINITY_DN7833_c0_g1_i1,473
TRINITY_DN7901_c0_g1_i1,565
TRINITY_DN7938_c0_g1_i1,629
TRINITY_DN7958_c0_g1_i1,1903
TRINITY_DN838_c0_g1_i1,888
TRINITY_DN8796_c0_g1_i1,1243
TRINITY_DN9352_c1_g1_i1,1272
TRINITY_DN9380_c0_g2_i1,716
TRINITY_DN9624_c0_g1_i1,1043
TRINITY_DN9624_c1_g1_i1,615
