NUM,CHROM,BIN_START,N_SNPS,TajimaD
1,TRINITY_DN11039_c0_g1_i1,0,1,-0.448318
2,TRINITY_DN1307_c0_g1_i1,0,3,-0.280343
3,TRINITY_DN13619_c0_g1_i1,0,1,-0.448318
4,TRINITY_DN14445_c0_g1_i1,0,1,-1.16221
5,TRINITY_DN14590_c0_g1_i1,0,1,-1.16221
6,TRINITY_DN16999_c0_g1_i1,0,2,-1.49796
7,TRINITY_DN17505_c0_g1_i1,0,1,1.52862
8,TRINITY_DN17975_c1_g1_i1,0,5,-0.816852
9,TRINITY_DN19476_c0_g1_i1,0,1,-1.16221
10,TRINITY_DN19557_c0_g1_i1,0,1,1.03439
11,TRINITY_DN20031_c0_g1_i1,0,1,-1.16221
12,TRINITY_DN20033_c0_g1_i1,0,1,-0.448318
13,TRINITY_DN20359_c0_g1_i1,0,1,1.4737
14,TRINITY_DN20397_c0_g1_i1,0,1,-0.448318
15,TRINITY_DN20453_c0_g1_i1,0,1,1.03439
16,TRINITY_DN20502_c0_g1_i1,0,1,0.155746
17,TRINITY_DN20691_c0_g1_i1,0,3,0.414395
18,TRINITY_DN20701_c0_g1_i1,0,1,-1.16221
19,TRINITY_DN20973_c1_g1_i1,0,1,0.155746
20,TRINITY_DN21169_c0_g1_i1,0,2,-1.49796
21,TRINITY_DN21210_c0_g1_i1,0,2,-0.330104
22,TRINITY_DN21269_c0_g1_i1,0,5,-1.49119
23,TRINITY_DN21311_c0_g1_i1,0,1,0.649981
24,TRINITY_DN21452_c0_g1_i1,0,1,1.03439
25,TRINITY_DN21471_c0_g1_i1,0,2,1.89943
26,TRINITY_DN22048_c0_g1_i1,0,1,-1.16221
27,TRINITY_DN22452_c0_g1_i1,0,2,-1.49796
28,TRINITY_DN22567_c0_g1_i1,0,2,-1.49796
29,TRINITY_DN22921_c0_g1_i1,0,1,-0.448318
30,TRINITY_DN23475_c0_g2_i1,0,1,1.03439
31,TRINITY_DN24064_c0_g1_i1,0,1,-0.448318
32,TRINITY_DN24303_c0_g1_i1,0,2,-0.0823774
33,TRINITY_DN24358_c0_g1_i1,0,1,1.03439
34,TRINITY_DN25290_c0_g1_i1,0,1,1.03439
35,TRINITY_DN25633_c0_g1_i1,0,1,-1.16221
36,TRINITY_DN25829_c0_g1_i1,0,2,-1.03789
37,TRINITY_DN25829_c0_g2_i1,0,1,-1.16221
38,TRINITY_DN25887_c0_g1_i1,0,1,0.155746
39,TRINITY_DN25892_c0_g2_i1,0,2,0.377685
40,TRINITY_DN25983_c0_g1_i1,0,1,0.155746
41,TRINITY_DN26067_c0_g1_i1,0,1,0.155746
42,TRINITY_DN26097_c0_g1_i1,0,1,-0.448318
43,TRINITY_DN26109_c0_g1_i1,0,1,1.4737
44,TRINITY_DN26117_c0_g1_i1,0,5,-1.69167
45,TRINITY_DN26156_c0_g2_i1,0,8,-1.29984
46,TRINITY_DN26408_c0_g1_i1,0,5,-1.9286
47,TRINITY_DN26524_c0_g1_i1,0,1,0.649981
48,TRINITY_DN26620_c0_g1_i1,0,1,0.649981
49,TRINITY_DN26804_c0_g1_i1,0,5,-0.397667
50,TRINITY_DN27060_c0_g1_i1,0,5,-1.69167
51,TRINITY_DN27311_c0_g1_i1,0,3,0.868648
52,TRINITY_DN27425_c0_g1_i1,0,1,-1.16221
53,TRINITY_DN27495_c0_g1_i1,0,3,0.22735
54,TRINITY_DN28217_c1_g1_i1,0,2,0.0945699
55,TRINITY_DN28343_c0_g1_i1,0,3,1.26946
56,TRINITY_DN28606_c0_g2_i1,0,1,-0.448318
57,TRINITY_DN28750_c0_g1_i1,0,2,-0.188546
58,TRINITY_DN29035_c0_g1_i1,0,1,-1.16221
59,TRINITY_DN29058_c0_g2_i1,0,1,1.52862
60,TRINITY_DN29428_c0_g1_i1,0,1,-1.16221
61,TRINITY_DN29510_c0_g1_i1,0,1,1.30896
62,TRINITY_DN29586_c0_g1_i1,0,3,-0.360506
63,TRINITY_DN29610_c0_g2_i1,0,6,-2.00318
64,TRINITY_DN29804_c0_g1_i1,0,1,-0.448318
65,TRINITY_DN29929_c0_g1_i1,0,1,-1.16221
66,TRINITY_DN29983_c0_g1_i1,0,1,-1.16221
67,TRINITY_DN30223_c0_g3_i1,0,2,-1.03789
68,TRINITY_DN30257_c0_g1_i1,0,1,1.4737
69,TRINITY_DN30262_c0_g1_i1,0,1,1.30896
70,TRINITY_DN30319_c0_g1_i1,0,1,-1.16221
71,TRINITY_DN30497_c1_g1_i1,0,6,-0.646516
72,TRINITY_DN30510_c0_g1_i1,0,7,-0.753679
73,TRINITY_DN30561_c0_g1_i2,0,1,1.52862
74,TRINITY_DN30561_c2_g1_i1,0,2,0.660801
75,TRINITY_DN30586_c1_g1_i1,0,1,-1.16221
76,TRINITY_DN30699_c1_g1_i1,0,15,2.64698
77,TRINITY_DN30838_c0_g1_i1,0,1,1.03439
78,TRINITY_DN30917_c0_g1_i1,0,3,-1.69654
79,TRINITY_DN30960_c0_g1_i1,0,1,1.4737
80,TRINITY_DN31132_c0_g2_i1,0,2,-0.188546
81,TRINITY_DN31264_c1_g1_i1,0,3,1.69699
82,TRINITY_DN31271_c0_g1_i1,0,4,-0.554861
83,TRINITY_DN31293_c0_g1_i1,0,1,-0.448318
84,TRINITY_DN31450_c1_g1_i1,0,1,0.155746
85,TRINITY_DN31459_c0_g1_i1,0,1,0.155746
86,TRINITY_DN31501_c0_g1_i1,0,1,-1.16221
87,TRINITY_DN31911_c0_g1_i1,0,3,-1.34917
88,TRINITY_DN31926_c0_g1_i1,0,1,-1.16221
89,TRINITY_DN31968_c0_g1_i1,0,1,1.30896
90,TRINITY_DN31974_c0_g3_i1,0,1,0.155746
91,TRINITY_DN32048_c0_g1_i1,0,1,1.4737
92,TRINITY_DN32257_c0_g1_i1,0,3,-1.69654
93,TRINITY_DN32329_c0_g2_i1,0,1,-1.16221
94,TRINITY_DN32463_c1_g1_i1,0,12,-2.23554
95,TRINITY_DN32667_c0_g2_i1,0,3,0.467837
96,TRINITY_DN32791_c0_g3_i1,0,3,1.75043
97,TRINITY_DN32882_c0_g1_i1,0,1,-0.448318
98,TRINITY_DN32915_c0_g1_i1,0,1,1.03439
99,TRINITY_DN32953_c0_g1_i1,0,1,-1.16221
100,TRINITY_DN32953_c0_g2_i1,0,1,-1.16221
101,TRINITY_DN33015_c0_g1_i1,0,2,0.519243
102,TRINITY_DN33024_c0_g1_i1,0,4,0.18047
103,TRINITY_DN33085_c0_g1_i1,0,2,-1.49796
104,TRINITY_DN33141_c0_g2_i1,0,1,0.155746
105,TRINITY_DN33196_c0_g1_i1,0,3,-1.0018
106,TRINITY_DN33350_c0_g1_i1,0,1,-1.16221
107,TRINITY_DN33389_c1_g1_i1,0,2,-0.648609
108,TRINITY_DN33397_c1_g1_i2,0,1,-1.16221
109,TRINITY_DN33397_c2_g4_i1,0,2,0.0945699
110,TRINITY_DN33723_c0_g1_i1,0,1,0.155746
111,TRINITY_DN33742_c1_g2_i1,0,1,1.03439
112,TRINITY_DN33780_c0_g1_i1,0,4,-0.576488
113,TRINITY_DN33904_c0_g1_i1,0,5,-0.616373
114,TRINITY_DN34156_c0_g1_i1,0,3,1.77715
115,TRINITY_DN34166_c0_g2_i1,0,1,1.03439
116,TRINITY_DN34185_c0_g1_i1,0,1,-1.16221
117,TRINITY_DN34223_c0_g1_i1,0,3,-0.494109
118,TRINITY_DN34483_c0_g1_i1,0,2,-0.330104
119,TRINITY_DN34530_c0_g1_i1,0,4,-0.273705
120,TRINITY_DN34592_c0_g1_i1,0,1,-1.16221
121,TRINITY_DN34621_c1_g2_i1,0,1,-1.16221
122,TRINITY_DN34621_c2_g2_i1,0,3,-1.69654
123,TRINITY_DN34647_c0_g2_i1,0,1,-0.448318
124,TRINITY_DN34661_c0_g1_i1,0,3,-1.34917
125,TRINITY_DN34670_c0_g1_i1,0,2,-0.648609
126,TRINITY_DN34728_c1_g1_i1,0,1,-1.16221
127,TRINITY_DN34875_c0_g1_i1,0,1,1.30896
128,TRINITY_DN34928_c0_g1_i1,0,4,0.959056
129,TRINITY_DN34931_c0_g1_i1,0,4,-0.403469
130,TRINITY_DN34972_c0_g1_i1,0,3,-1.69654
131,TRINITY_DN34987_c0_g2_i1,0,2,-1.03789
132,TRINITY_DN35026_c0_g1_i1,0,3,2.17796
133,TRINITY_DN35027_c1_g1_i1,0,1,-1.16221
134,TRINITY_DN35039_c1_g1_i1,0,2,0.200738
135,TRINITY_DN35067_c1_g1_i1,0,2,-1.49796
136,TRINITY_DN35070_c0_g1_i1,0,3,-0.120019
137,TRINITY_DN35208_c0_g1_i1,0,2,-1.49796
138,TRINITY_DN35300_c0_g1_i1,0,2,0.0945699
139,TRINITY_DN35340_c1_g1_i1,0,1,-0.448318
140,TRINITY_DN35340_c1_g1_i2,0,1,1.30896
141,TRINITY_DN35340_c2_g1_i1,0,2,1.6871
142,TRINITY_DN35390_c0_g1_i1,0,1,0.155746
143,TRINITY_DN35464_c0_g1_i1,0,1,0.155746
144,TRINITY_DN35509_c0_g2_i1,0,2,-1.49796
145,TRINITY_DN35575_c0_g1_i1,0,1,0.155746
146,TRINITY_DN35709_c0_g2_i1,0,2,0.519243
147,TRINITY_DN35743_c0_g1_i1,0,1,0.649981
148,TRINITY_DN35849_c0_g1_i1,0,3,1.29618
149,TRINITY_DN35906_c1_g1_i1,0,1,-0.448318
150,TRINITY_DN35910_c0_g2_i1,0,1,0.649981
151,TRINITY_DN35929_c1_g1_i1,0,4,-0.316959
152,TRINITY_DN35986_c0_g1_i2,0,4,1.60788
153,TRINITY_DN35986_c0_g2_i1,0,1,0.155746
154,TRINITY_DN36025_c0_g1_i1,0,2,-1.03789
155,TRINITY_DN36056_c0_g2_i1,0,2,-0.648609
156,TRINITY_DN36098_c0_g1_i1,0,3,-0.654434
157,TRINITY_DN36173_c0_g1_i1,0,2,-0.330104
158,TRINITY_DN36178_c0_g1_i2,0,1,1.30896
159,TRINITY_DN36186_c0_g1_i1,0,1,1.4737
160,TRINITY_DN36189_c0_g1_i1,0,2,0.200738
161,TRINITY_DN36341_c0_g9_i1,0,1,-0.448318
162,TRINITY_DN36358_c0_g3_i1,0,1,-1.16221
163,TRINITY_DN36391_c0_g1_i2,0,1,-0.448318
164,TRINITY_DN36392_c0_g2_i1,0,1,1.30896
165,TRINITY_DN36408_c0_g1_i1,0,2,-0.648609
166,TRINITY_DN36418_c0_g1_i1,0,2,-1.49796
167,TRINITY_DN36462_c0_g1_i1,0,1,-1.16221
168,TRINITY_DN36487_c0_g1_i1,0,3,-1.34917
169,TRINITY_DN36490_c1_g2_i1,0,2,-1.49796
170,TRINITY_DN36490_c1_g2_i2,0,3,-1.69654
171,TRINITY_DN36493_c0_g1_i1,0,1,0.155746
172,TRINITY_DN36565_c0_g3_i1,0,1,-0.448318
173,TRINITY_DN36571_c3_g1_i1,0,1,-1.16221
174,TRINITY_DN36580_c0_g2_i1,0,1,1.4737
175,TRINITY_DN36584_c0_g1_i1,0,4,0.829291
176,TRINITY_DN36589_c0_g3_i1,0,1,0.649981
177,TRINITY_DN36629_c2_g1_i1,0,2,-1.03789
178,TRINITY_DN36732_c0_g1_i1,0,5,-0.871529
179,TRINITY_DN36760_c0_g1_i1,0,2,-1.49796
180,TRINITY_DN36805_c1_g1_i1,0,3,1.10913
181,TRINITY_DN36834_c0_g1_i1,0,1,-1.16221
182,TRINITY_DN36887_c0_g1_i1,0,2,-1.49796
183,TRINITY_DN36926_c0_g1_i1,0,2,-1.49796
184,TRINITY_DN36972_c0_g2_i1,0,2,-0.330104
185,TRINITY_DN37002_c0_g1_i1,0,2,1.08547
186,TRINITY_DN37107_c0_g1_i3,0,1,1.30896
187,TRINITY_DN37148_c1_g1_i1,0,1,-1.16221
188,TRINITY_DN37151_c1_g1_i1,0,1,-0.448318
189,TRINITY_DN37198_c0_g2_i1,0,1,0.155746
190,TRINITY_DN37204_c0_g1_i1,0,2,0.0945699
191,TRINITY_DN37210_c0_g2_i1,0,1,1.03439
192,TRINITY_DN37233_c0_g1_i1,0,1,-1.16221
193,TRINITY_DN37237_c0_g2_i1,0,1,-1.16221
194,TRINITY_DN37266_c0_g1_i3,0,4,-0.857644
195,TRINITY_DN37304_c2_g3_i1,0,6,0.520845
196,TRINITY_DN37330_c0_g1_i1,0,2,0.200738
197,TRINITY_DN37336_c0_g1_i1,0,1,-0.448318
198,TRINITY_DN37353_c1_g1_i1,0,5,-1.9286
199,TRINITY_DN37366_c0_g2_i1,0,2,-0.330104
200,TRINITY_DN37384_c2_g1_i2,0,1,-0.448318
201,TRINITY_DN37430_c0_g1_i2,0,2,-1.49796
202,TRINITY_DN37441_c0_g1_i1,0,1,-1.16221
203,TRINITY_DN37447_c2_g3_i1,0,1,-0.448318
204,TRINITY_DN37452_c0_g2_i1,0,1,-0.448318
205,TRINITY_DN37452_c0_g3_i1,0,4,-0.684625
206,TRINITY_DN37463_c0_g1_i1,0,2,0.129959
207,TRINITY_DN37469_c0_g1_i1,0,2,-0.188546
208,TRINITY_DN37480_c0_g1_i1,0,2,-1.03789
209,TRINITY_DN37648_c0_g2_i2,0,1,0.155746
210,TRINITY_DN37688_c2_g1_i1,0,7,-0.809356
211,TRINITY_DN37712_c0_g1_i1,0,1,-1.16221
212,TRINITY_DN37771_c0_g2_i2,0,1,0.649981
213,TRINITY_DN37828_c0_g3_i2,0,1,-1.16221
214,TRINITY_DN37829_c0_g1_i2,0,8,-2.10982
215,TRINITY_DN37860_c0_g2_i1,0,5,-0.889754
216,TRINITY_DN37892_c0_g1_i1,0,1,-1.16221
217,TRINITY_DN37905_c0_g1_i1,0,1,1.52862
218,TRINITY_DN3846_c0_g2_i1,0,3,-1.34917
219,TRINITY_DN38061_c0_g1_i1,0,1,-0.448318
220,TRINITY_DN38064_c0_g3_i1,0,1,0.155746
221,TRINITY_DN38121_c0_g2_i1,0,1,0.155746
222,TRINITY_DN38122_c0_g1_i1,0,6,-0.835818
223,TRINITY_DN38129_c0_g1_i1,0,3,0.360954
224,TRINITY_DN38166_c0_g3_i1,0,1,0.155746
225,TRINITY_DN38219_c0_g2_i2,0,1,0.649981
226,TRINITY_DN38241_c0_g1_i1,0,1,-1.16221
227,TRINITY_DN38270_c0_g1_i1,0,1,0.649981
228,TRINITY_DN38331_c0_g1_i1,0,1,-1.16221
229,TRINITY_DN38384_c0_g1_i2,0,2,-1.49796
230,TRINITY_DN38487_c1_g1_i1,0,3,-0.14674
231,TRINITY_DN38508_c1_g1_i1,0,3,0.360954
232,TRINITY_DN38529_c1_g1_i1,0,1,1.52862
233,TRINITY_DN38564_c0_g1_i1,0,1,-0.448318
234,TRINITY_DN38564_c0_g2_i1,0,1,-0.448318
235,TRINITY_DN38579_c0_g1_i1,0,4,-1.31182
236,TRINITY_DN38630_c0_g1_i1,0,1,0.155746
237,TRINITY_DN38633_c0_g2_i2,0,3,-0.0398569
238,TRINITY_DN38728_c2_g1_i1,0,1,-1.16221
239,TRINITY_DN38730_c1_g1_i1,0,1,-1.16221
240,TRINITY_DN38732_c0_g3_i1,0,1,-0.448318
241,TRINITY_DN38748_c0_g3_i1,0,1,-0.448318
242,TRINITY_DN38750_c0_g1_i1,0,3,-0.814758
243,TRINITY_DN38806_c0_g1_i1,0,3,-0.387226
244,TRINITY_DN38852_c0_g2_i2,0,1,1.30896
245,TRINITY_DN38872_c1_g4_i1,0,1,-0.448318
246,TRINITY_DN38872_c1_g10_i1,0,3,-0.494109
247,TRINITY_DN38922_c2_g1_i1,0,1,-1.16221
248,TRINITY_DN38953_c1_g2_i2,0,3,0.94881
249,TRINITY_DN38988_c0_g2_i1,0,1,-1.16221
250,TRINITY_DN39050_c0_g3_i1,0,3,0.173909
251,TRINITY_DN39058_c1_g1_i3,0,1,-1.16221
252,TRINITY_DN39070_c0_g2_i1,0,1,0.155746
253,TRINITY_DN39078_c0_g3_i1,0,1,-1.16221
254,TRINITY_DN39123_c0_g1_i1,0,1,0.649981
255,TRINITY_DN39125_c0_g2_i1,0,3,-1.69654
256,TRINITY_DN39145_c1_g1_i1,0,1,-1.16221
257,TRINITY_DN39145_c1_g12_i1,0,1,-0.448318
258,TRINITY_DN39198_c0_g1_i1,0,4,-1.11717
259,TRINITY_DN39212_c0_g1_i1,0,2,0.519243
260,TRINITY_DN39224_c0_g4_i1,0,1,-1.16221
261,TRINITY_DN39227_c0_g1_i3,0,7,-0.294349
262,TRINITY_DN39306_c0_g1_i1,0,1,-1.16221
263,TRINITY_DN39353_c0_g4_i1,0,2,-0.188546
264,TRINITY_DN39361_c0_g1_i1,0,1,-1.16221
265,TRINITY_DN39396_c1_g8_i1,0,1,1.30896
266,TRINITY_DN39396_c1_g10_i1,0,1,-1.16221
267,TRINITY_DN39419_c0_g1_i1,0,2,0.0945699
268,TRINITY_DN39487_c0_g1_i1,0,2,0.200738
269,TRINITY_DN39491_c0_g4_i2,0,14,-1.04686
270,TRINITY_DN39491_c0_g5_i1,0,4,-0.295332
271,TRINITY_DN39491_c0_g7_i1,0,3,-1.69654
272,TRINITY_DN39528_c0_g1_i1,0,2,-0.330104
273,TRINITY_DN39540_c0_g1_i2,0,1,-1.16221
274,TRINITY_DN39554_c1_g4_i1,0,2,-0.648609
275,TRINITY_DN39581_c0_g1_i1,0,3,-1.34917
276,TRINITY_DN39626_c0_g4_i1,0,7,-1.88113
277,TRINITY_DN39656_c0_g1_i1,0,3,0.735044
278,TRINITY_DN39678_c0_g1_i1,0,1,-1.16221
279,TRINITY_DN39697_c0_g1_i1,0,4,-0.403469
280,TRINITY_DN39747_c0_g2_i1,0,9,-2.14934
281,TRINITY_DN39765_c0_g1_i1,0,1,1.30896
282,TRINITY_DN39785_c1_g2_i1,0,2,1.89943
283,TRINITY_DN39793_c0_g2_i1,0,1,-1.16221
284,TRINITY_DN39856_c0_g1_i4,0,3,1.69699
285,TRINITY_DN39857_c0_g1_i2,0,1,1.03439
286,TRINITY_DN39887_c0_g3_i1,0,3,-1.69654
287,TRINITY_DN39932_c0_g1_i1,0,1,-1.16221
288,TRINITY_DN39959_c0_g1_i1,0,1,-1.16221
289,TRINITY_DN39971_c0_g1_i2,0,2,0.200738
290,TRINITY_DN4095_c0_g1_i1,0,1,1.03439
291,TRINITY_DN40005_c0_g1_i1,0,5,1.2973
292,TRINITY_DN40016_c0_g2_i1,0,3,1.24274
293,TRINITY_DN40055_c0_g1_i1,0,3,-0.654434
294,TRINITY_DN40055_c2_g1_i1,0,3,-0.413947
295,TRINITY_DN40058_c1_g1_i1,0,13,-2.25695
296,TRINITY_DN40083_c0_g1_i2,0,1,1.03439
297,TRINITY_DN40129_c0_g1_i1,0,4,-1.03066
298,TRINITY_DN40143_c0_g4_i2,0,1,0.649981
299,TRINITY_DN40150_c2_g2_i1,0,2,-1.03789
300,TRINITY_DN40152_c0_g1_i1,0,1,-0.448318
301,TRINITY_DN40167_c1_g1_i2,0,1,-0.448318
302,TRINITY_DN40176_c1_g2_i1,0,3,-0.654434
303,TRINITY_DN40212_c2_g1_i1,0,2,0.0945699
304,TRINITY_DN40212_c2_g1_i2,0,7,-0.141238
305,TRINITY_DN40251_c0_g2_i1,0,3,1.05569
306,TRINITY_DN40264_c1_g3_i1,0,1,1.03439
307,TRINITY_DN40305_c2_g2_i1,0,1,0.155746
308,TRINITY_DN40341_c0_g2_i1,0,1,-1.16221
309,TRINITY_DN40364_c2_g1_i1,0,10,0.746256
310,TRINITY_DN40365_c0_g2_i1,0,1,-0.448318
311,TRINITY_DN40365_c0_g4_i1,0,3,0.360954
312,TRINITY_DN40382_c0_g1_i1,0,1,-1.16221
313,TRINITY_DN40393_c0_g2_i1,0,1,-1.16221
314,TRINITY_DN40432_c0_g1_i1,0,1,1.30896
315,TRINITY_DN40439_c0_g1_i1,0,1,-1.16221
316,TRINITY_DN40450_c0_g3_i1,0,1,1.4737
317,TRINITY_DN40479_c0_g2_i1,0,4,-0.0790584
318,TRINITY_DN40481_c0_g1_i1,0,11,-0.226062
319,TRINITY_DN40499_c4_g8_i1,0,1,0.649981
320,TRINITY_DN40614_c2_g3_i2,0,1,-1.16221
321,TRINITY_DN40646_c0_g5_i3,0,1,-0.448318
322,TRINITY_DN40646_c0_g5_i5,0,1,-0.448318
323,TRINITY_DN40681_c18_g9_i2,0,1,-1.16221
324,TRINITY_DN40681_c18_g16_i1,0,1,-1.16221
325,TRINITY_DN41719_c0_g1_i1,0,2,-0.330104
326,TRINITY_DN41835_c0_g1_i1,0,2,1.79326
327,TRINITY_DN4487_c0_g2_i1,0,1,-1.16221
328,TRINITY_DN4553_c0_g1_i1,0,1,1.03439
329,TRINITY_DN45999_c1_g1_i1,0,5,-0.780402
330,TRINITY_DN46002_c0_g1_i1,0,3,-0.14674
331,TRINITY_DN46010_c1_g1_i1,0,1,0.649981
332,TRINITY_DN46068_c0_g1_i1,0,1,-0.448318
333,TRINITY_DN46320_c0_g1_i1,0,3,-0.814758
334,TRINITY_DN46875_c0_g1_i1,0,1,-1.16221
335,TRINITY_DN46953_c0_g1_i1,0,1,-1.16221
336,TRINITY_DN47110_c0_g1_i1,0,2,-0.648609
337,TRINITY_DN47339_c0_g1_i1,0,4,-1.83088
338,TRINITY_DN50125_c0_g1_i1,0,1,-1.16221
339,TRINITY_DN52358_c0_g1_i1,0,1,-1.16221
340,TRINITY_DN52480_c0_g1_i1,0,1,-1.16221
341,TRINITY_DN52766_c0_g1_i1,0,5,-1.9286
342,TRINITY_DN5330_c0_g1_i1,0,2,-0.330104
343,TRINITY_DN53643_c0_g1_i1,0,4,-0.965781
344,TRINITY_DN54038_c0_g1_i1,0,1,-1.16221
345,TRINITY_DN58176_c0_g1_i1,0,2,0.943917
346,TRINITY_DN58675_c0_g1_i1,0,1,-0.448318
347,TRINITY_DN59230_c0_g1_i1,0,3,-0.14674
348,TRINITY_DN59863_c0_g2_i1,0,1,0.155746
349,TRINITY_DN632_c1_g1_i1,0,1,-1.16221
350,TRINITY_DN694_c0_g1_i1,0,2,-0.330104
351,TRINITY_DN6019_c0_g1_i1,0,2,-0.648609
352,TRINITY_DN62292_c0_g1_i1,0,1,0.155746
353,TRINITY_DN63774_c0_g1_i1,0,1,0.155746
354,TRINITY_DN63830_c1_g1_i1,0,1,0.649981
355,TRINITY_DN63872_c0_g1_i1,0,2,-1.49796
356,TRINITY_DN64050_c1_g1_i1,0,1,-1.16221
357,TRINITY_DN64278_c1_g1_i1,0,1,1.30896
358,TRINITY_DN64808_c0_g1_i1,0,1,-1.16221
359,TRINITY_DN66159_c0_g1_i1,0,2,0.837748
360,TRINITY_DN66408_c0_g1_i1,0,2,-0.57783
361,TRINITY_DN6868_c0_g1_i1,0,1,1.52862
362,TRINITY_DN69804_c0_g1_i1,0,4,-1.03066
363,TRINITY_DN69933_c0_g1_i1,0,1,0.649981
364,TRINITY_DN70034_c0_g1_i1,0,2,-0.188546
365,TRINITY_DN70141_c0_g1_i1,0,1,0.649981
366,TRINITY_DN70169_c0_g1_i1,0,1,-1.16221
367,TRINITY_DN70423_c0_g1_i1,0,1,1.03439
368,TRINITY_DN7481_c0_g1_i1,0,1,-1.16221
369,TRINITY_DN7816_c0_g1_i1,0,6,-0.378339
370,TRINITY_DN7901_c0_g1_i1,0,1,-1.16221
371,TRINITY_DN7958_c0_g1_i1,0,2,-1.03789
372,TRINITY_DN838_c0_g1_i1,0,2,0.837748
373,TRINITY_DN8796_c0_g1_i1,0,2,0.519243
374,TRINITY_DN9352_c1_g1_i1,0,2,0.200738
