"","CHROM","BIN_START","N_SNPS","TajimaD","uniqseq","Pop","NUM"
"378","TRINITY_DN14997_c0_g1_i1 "," 0",0,"NA","TRINITY_DN14997_c0_g1_i1 - 0","Japan",1
"18","TRINITY_DN20701_c0_g1_i1","0",1,"-1.16221","TRINITY_DN20701_c0_g1_i1 - 0","Japan",2
"382","TRINITY_DN22229_c0_g1_i1 "," 0",0,"NA","TRINITY_DN22229_c0_g1_i1 - 0","Japan",3
"33","TRINITY_DN24358_c0_g1_i1","0",1,"1.03439","TRINITY_DN24358_c0_g1_i1 - 0","Japan",4
"55","TRINITY_DN28343_c0_g1_i1","0",3,"1.26946","TRINITY_DN28343_c0_g1_i1 - 0","Japan",5
"96","TRINITY_DN32791_c0_g3_i1","0",3,"1.75043","TRINITY_DN32791_c0_g3_i1 - 0","Japan",6
"413","TRINITY_DN33929_c0_g3_i1 "," 0",0,"NA","TRINITY_DN33929_c0_g3_i1 - 0","Japan",7
"415","TRINITY_DN34170_c0_g1_i1 "," 0",0,"NA","TRINITY_DN34170_c0_g1_i1 - 0","Japan",8
"126","TRINITY_DN34728_c1_g1_i1","0",1,"-1.16221","TRINITY_DN34728_c1_g1_i1 - 0","Japan",9
"141","TRINITY_DN35340_c2_g1_i1","0",2,"1.6871","TRINITY_DN35340_c2_g1_i1 - 0","Japan",10
"423","TRINITY_DN35673_c1_g2_i2 "," 0",0,"NA","TRINITY_DN35673_c1_g2_i2 - 0","Japan",11
"146","TRINITY_DN35709_c0_g2_i1","0",2,"0.519243","TRINITY_DN35709_c0_g2_i1 - 0","Japan",12
"424","TRINITY_DN35710_c0_g1_i1 "," 0",0,"NA","TRINITY_DN35710_c0_g1_i1 - 0","Japan",13
"175","TRINITY_DN36584_c0_g1_i1","0",4,"0.829291","TRINITY_DN36584_c0_g1_i1 - 0","Japan",14
"180","TRINITY_DN36805_c1_g1_i1","0",3,"1.10913","TRINITY_DN36805_c1_g1_i1 - 0","Japan",15
"190","TRINITY_DN37204_c0_g1_i1","0",2,"0.0945699","TRINITY_DN37204_c0_g1_i1 - 0","Japan",16
"440","TRINITY_DN37469_c0_g3_i1 "," 0",0,"NA","TRINITY_DN37469_c0_g3_i1 - 0","Japan",17
"444","TRINITY_DN37870_c0_g1_i1 "," 0",0,"NA","TRINITY_DN37870_c0_g1_i1 - 0","Japan",18
"452","TRINITY_DN38348_c0_g1_i1 "," 0",0,"NA","TRINITY_DN38348_c0_g1_i1 - 0","Japan",19
"453","TRINITY_DN38348_c0_g2_i1 "," 0",0,"NA","TRINITY_DN38348_c0_g2_i1 - 0","Japan",20
"242","TRINITY_DN38750_c0_g1_i1","0",3,"-0.814758","TRINITY_DN38750_c0_g1_i1 - 0","Japan",21
"250","TRINITY_DN39050_c0_g3_i1","0",3,"0.173909","TRINITY_DN39050_c0_g3_i1 - 0","Japan",22
"461","TRINITY_DN39216_c0_g1_i1 "," 0",0,"NA","TRINITY_DN39216_c0_g1_i1 - 0","Japan",23
"305","TRINITY_DN40251_c0_g2_i1","0",3,"1.05569","TRINITY_DN40251_c0_g2_i1 - 0","Japan",24
"313","TRINITY_DN40393_c0_g2_i1","0",1,"-1.16221","TRINITY_DN40393_c0_g2_i1 - 0","Japan",25
"317","TRINITY_DN40479_c0_g2_i1","0",4,"-0.0790584","TRINITY_DN40479_c0_g2_i1 - 0","Japan",26
"327","TRINITY_DN4487_c0_g2_i1","0",1,"-1.16221","TRINITY_DN4487_c0_g2_i1 - 0","Japan",27
"345","TRINITY_DN58176_c0_g1_i1","0",2,"0.943917","TRINITY_DN58176_c0_g1_i1 - 0","Japan",28
"5","TRINITY_DN14997_c0_g1_i1","0",3,"-1.44071","TRINITY_DN14997_c0_g1_i1 - 0","Philippines",1
"181","TRINITY_DN20701_c0_g1_i1","0",2,"0.457275","TRINITY_DN20701_c0_g1_i1 - 0","Philippines",2
"26","TRINITY_DN22229_c0_g1_i1","0",2,"0.172703","TRINITY_DN22229_c0_g1_i1 - 0","Philippines",3
"32","TRINITY_DN24358_c0_g1_i1","0",1,"-0.59155","TRINITY_DN24358_c0_g1_i1 - 0","Philippines",4
"57","TRINITY_DN28343_c0_g1_i1","0",1,"1.02588","TRINITY_DN28343_c0_g1_i1 - 0","Philippines",5
"112","TRINITY_DN32791_c0_g3_i1","0",1,"0.351953","TRINITY_DN32791_c0_g3_i1 - 0","Philippines",6
"130","TRINITY_DN33929_c0_g3_i1","0",1,"-1.16439","TRINITY_DN33929_c0_g3_i1 - 0","Philippines",7
"133","TRINITY_DN34170_c0_g1_i1","0",1,"1.53133","TRINITY_DN34170_c0_g1_i1 - 0","Philippines",8
"1461","TRINITY_DN34728_c1_g1_i1","0",1,"-1.16439","TRINITY_DN34728_c1_g1_i1 - 0","Philippines",9
"460","TRINITY_DN35340_c2_g1_i1 "," 0",0,NA,"TRINITY_DN35340_c2_g1_i1 - 0","Philippines",10
"4611","TRINITY_DN35673_c1_g2_i2 "," 0",0,NA,"TRINITY_DN35673_c1_g2_i2 - 0","Philippines",11
"167","TRINITY_DN35709_c0_g2_i1","0",2,"-0.286989","TRINITY_DN35709_c0_g2_i1 - 0","Philippines",12
"168","TRINITY_DN35710_c0_g1_i1","0",1,"0.351953","TRINITY_DN35710_c0_g1_i1 - 0","Philippines",13
"201","TRINITY_DN36584_c0_g1_i1","0",2,"1.24532","TRINITY_DN36584_c0_g1_i1 - 0","Philippines",14
"207","TRINITY_DN36805_c1_g1_i1","0",4,"1.28082","TRINITY_DN36805_c1_g1_i1 - 0","Philippines",15
"218","TRINITY_DN37204_c0_g1_i1","0",2,"1.59556","TRINITY_DN37204_c0_g1_i1 - 0","Philippines",16
"237","TRINITY_DN37469_c0_g3_i1","0",4,"0.213234","TRINITY_DN37469_c0_g3_i1 - 0","Philippines",17
"247","TRINITY_DN37870_c0_g1_i1","0",1,"1.43024","TRINITY_DN37870_c0_g1_i1 - 0","Philippines",18
"266","TRINITY_DN38348_c0_g1_i1","0",1,"-1.16439","TRINITY_DN38348_c0_g1_i1 - 0","Philippines",19
"267","TRINITY_DN38348_c0_g2_i1","0",1,"1.43024","TRINITY_DN38348_c0_g2_i1 - 0","Philippines",20
"281","TRINITY_DN38750_c0_g1_i1","0",4,"-0.827322","TRINITY_DN38750_c0_g1_i1 - 0","Philippines",21
"291","TRINITY_DN39050_c0_g3_i1","0",11,"-1.16859","TRINITY_DN39050_c0_g3_i1 - 0","Philippines",22
"300","TRINITY_DN39216_c0_g1_i1","0",1,"-1.16439","TRINITY_DN39216_c0_g1_i1 - 0","Philippines",23
"488","TRINITY_DN40251_c0_g2_i1 "," 0",0,NA,"TRINITY_DN40251_c0_g2_i1 - 0","Philippines",24
"490","TRINITY_DN40393_c0_g2_i1 "," 0",0,NA,"TRINITY_DN40393_c0_g2_i1 - 0","Philippines",25
"364","TRINITY_DN40479_c0_g2_i1","0",6,"1.71247","TRINITY_DN40479_c0_g2_i1 - 0","Philippines",26
"381","TRINITY_DN4487_c0_g2_i1","0",1,"1.02588","TRINITY_DN4487_c0_g2_i1 - 0","Philippines",27
"402","TRINITY_DN58176_c0_g1_i1","0",2,"-1.51284","TRINITY_DN58176_c0_g1_i1 - 0","Philippines",28
"51","TRINITY_DN14997_c0_g1_i1","0",1,"-1.15524","TRINITY_DN14997_c0_g1_i1 - 0","Indonesia",1
"182","TRINITY_DN20701_c0_g1_i1","0",3,"-0.315432","TRINITY_DN20701_c0_g1_i1 - 0","Indonesia",2
"27","TRINITY_DN22229_c0_g1_i1","0",2,"0.320977","TRINITY_DN22229_c0_g1_i1 - 0","Indonesia",3
"3821","TRINITY_DN24358_c0_g1_i1 "," 0",0,NA,"TRINITY_DN24358_c0_g1_i1 - 0","Indonesia",4
"56","TRINITY_DN28343_c0_g1_i1","0",2,"0.226149","TRINITY_DN28343_c0_g1_i1 - 0","Indonesia",5
"97","TRINITY_DN32791_c0_g3_i1","0",1,"-0.341438","TRINITY_DN32791_c0_g3_i1 - 0","Indonesia",6
"114","TRINITY_DN33929_c0_g3_i1","0",1,"-1.15524","TRINITY_DN33929_c0_g3_i1 - 0","Indonesia",7
"116","TRINITY_DN34170_c0_g1_i1","0",1,"0.3244","TRINITY_DN34170_c0_g1_i1 - 0","Indonesia",8
"128","TRINITY_DN34728_c1_g1_i1","0",2,"-0.437643","TRINITY_DN34728_c1_g1_i1 - 0","Indonesia",9
"418","TRINITY_DN35340_c2_g1_i1 "," 0",0,NA,"TRINITY_DN35340_c2_g1_i1 - 0","Indonesia",10
"419","TRINITY_DN35673_c1_g2_i2 "," 0",0,NA,"TRINITY_DN35673_c1_g2_i2 - 0","Indonesia",11
"148","TRINITY_DN35709_c0_g2_i1","0",1,"-0.341438","TRINITY_DN35709_c0_g2_i1 - 0","Indonesia",12
"420","TRINITY_DN35710_c0_g1_i1 "," 0",0,NA,"TRINITY_DN35710_c0_g1_i1 - 0","Indonesia",13
"179","TRINITY_DN36584_c0_g1_i1","0",1,"-0.341438","TRINITY_DN36584_c0_g1_i1 - 0","Indonesia",14
"184","TRINITY_DN36805_c1_g1_i1","0",3,"0.183813","TRINITY_DN36805_c1_g1_i1 - 0","Indonesia",15
"192","TRINITY_DN37204_c0_g1_i1","0",2,"1.31667","TRINITY_DN37204_c0_g1_i1 - 0","Indonesia",16
"209","TRINITY_DN37469_c0_g3_i1","0",3,"0.897021","TRINITY_DN37469_c0_g3_i1 - 0","Indonesia",17
"220","TRINITY_DN37870_c0_g1_i1","0",1,"0.842275","TRINITY_DN37870_c0_g1_i1 - 0","Indonesia",18
"443","TRINITY_DN38348_c0_g1_i1 "," 0",0,NA,"TRINITY_DN38348_c0_g1_i1 - 0","Indonesia",19
"236","TRINITY_DN38348_c0_g2_i1","0",1,"1.43413","TRINITY_DN38348_c0_g2_i1 - 0","Indonesia",20
"251","TRINITY_DN38750_c0_g1_i1","0",3,"-0.244111","TRINITY_DN38750_c0_g1_i1 - 0","Indonesia",21
"260","TRINITY_DN39050_c0_g3_i1","0",11,"-1.61237","TRINITY_DN39050_c0_g3_i1 - 0","Indonesia",22
"451","TRINITY_DN39216_c0_g1_i1 "," 0",0,NA,"TRINITY_DN39216_c0_g1_i1 - 0","Indonesia",23
"465","TRINITY_DN40251_c0_g2_i1 "," 0",0,NA,"TRINITY_DN40251_c0_g2_i1 - 0","Indonesia",24
"466","TRINITY_DN40393_c0_g2_i1 "," 0",0,NA,"TRINITY_DN40393_c0_g2_i1 - 0","Indonesia",25
"3271","TRINITY_DN40479_c0_g2_i1","0",5,"1.78887","TRINITY_DN40479_c0_g2_i1 - 0","Indonesia",26
"334","TRINITY_DN4487_c0_g2_i1","0",1,"-0.341438","TRINITY_DN4487_c0_g2_i1 - 0","Indonesia",27
"347","TRINITY_DN58176_c0_g1_i1","0",2,"-0.959194","TRINITY_DN58176_c0_g1_i1 - 0","Indonesia",28
"9","TRINITY_DN14997_c0_g1_i1","0",3,"-1.46433","TRINITY_DN14997_c0_g1_i1 - 0","All",1
"24","TRINITY_DN20701_c0_g1_i1","0",3,"0.0844715","TRINITY_DN20701_c0_g1_i1 - 0","All",2
"34","TRINITY_DN22229_c0_g1_i1","0",3,"-0.149738","TRINITY_DN22229_c0_g1_i1 - 0","All",3
"42","TRINITY_DN24358_c0_g1_i1","0",2,"-0.0716669","TRINITY_DN24358_c0_g1_i1 - 0","All",4
"72","TRINITY_DN28343_c0_g1_i1","0",4,"0.514476","TRINITY_DN28343_c0_g1_i1 - 0","All",5
"1301","TRINITY_DN32791_c0_g3_i1","0",3,"0.457192","TRINITY_DN32791_c0_g3_i1 - 0","All",6
"152","TRINITY_DN33929_c0_g3_i1","0",1,"-0.871907","TRINITY_DN33929_c0_g3_i1 - 0","All",7
"156","TRINITY_DN34170_c0_g1_i1","0",1,"1.13241","TRINITY_DN34170_c0_g1_i1 - 0","All",8
"171","TRINITY_DN34728_c1_g1_i1","0",2,"-0.870792","TRINITY_DN34728_c1_g1_i1 - 0","All",9
"189","TRINITY_DN35340_c2_g1_i1","0",2,"-0.0618817","TRINITY_DN35340_c2_g1_i1 - 0","All",10
"194","TRINITY_DN35673_c1_g2_i2","0",1,"1.32891","TRINITY_DN35673_c1_g2_i2 - 0","All",11
"195","TRINITY_DN35709_c0_g2_i1","0",5,"-0.589142","TRINITY_DN35709_c0_g2_i1 - 0","All",12
"196","TRINITY_DN35710_c0_g1_i1","0",1,"-0.439604","TRINITY_DN35710_c0_g1_i1 - 0","All",13
"233","TRINITY_DN36584_c0_g1_i1","0",4,"0.636844","TRINITY_DN36584_c0_g1_i1 - 0","All",14
"239","TRINITY_DN36805_c1_g1_i1","0",5,"0.770157","TRINITY_DN36805_c1_g1_i1 - 0","All",15
"253","TRINITY_DN37204_c0_g1_i1","0",3,"1.1019","TRINITY_DN37204_c0_g1_i1 - 0","All",16
"273","TRINITY_DN37469_c0_g3_i1","0",5,"-0.160263","TRINITY_DN37469_c0_g3_i1 - 0","All",17
"285","TRINITY_DN37870_c0_g1_i1","0",1,"1.68261","TRINITY_DN37870_c0_g1_i1 - 0","All",18
"306","TRINITY_DN38348_c0_g1_i1","0",1,"-1.1028","TRINITY_DN38348_c0_g1_i1 - 0","All",19
"307","TRINITY_DN38348_c0_g2_i1","0",1,"1.60401","TRINITY_DN38348_c0_g2_i1 - 0","All",20
"326","TRINITY_DN38750_c0_g1_i1","0",5,"-0.243558","TRINITY_DN38750_c0_g1_i1 - 0","All",21
"336","TRINITY_DN39050_c0_g3_i1","0",17,"-1.34143","TRINITY_DN39050_c0_g3_i1 - 0","All",22
"346","TRINITY_DN39216_c0_g1_i1","0",1,"-1.1028","TRINITY_DN39216_c0_g1_i1 - 0","All",23
"406","TRINITY_DN40251_c0_g2_i1","0",3,"-0.494757","TRINITY_DN40251_c0_g2_i1 - 0","All",24
"416","TRINITY_DN40393_c0_g2_i1","0",1,"-1.1028","TRINITY_DN40393_c0_g2_i1 - 0","All",25
"421","TRINITY_DN40479_c0_g2_i1","0",8,"1.01786","TRINITY_DN40479_c0_g2_i1 - 0","All",26
"438","TRINITY_DN4487_c0_g2_i1","0",1,"1.70718","TRINITY_DN4487_c0_g2_i1 - 0","All",27
"463","TRINITY_DN58176_c0_g1_i1","0",4,"-0.655278","TRINITY_DN58176_c0_g1_i1 - 0","All",28
